frequency	e'	e''
5e+008	3.03503	-0.614507
1.5e+009	2.84715	-0.304773
2.5e+009	2.7663	-0.24656
3.5e+009	2.75768	-0.208634
4.5e+009	2.7482	-0.202074
5.5e+009	2.77804	-0.212906
6.5e+009	2.80079	-0.209429
7.5e+009	2.80298	-0.213002
8.5e+009	2.81992	-0.229597
9.5e+009	2.8508	-0.236762
1.05e+010	2.87201	-0.235049
1.15e+010	2.8432	-0.253401
1.25e+010	2.85781	-0.26287
1.35e+010	2.86503	-0.254457
1.45e+010	2.84586	-0.271527
1.55e+010	2.83699	-0.278364
1.65e+010	2.85004	-0.261397
1.75e+010	2.82268	-0.276981
1.85e+010	2.81788	-0.285252
1.95e+010	2.83122	-0.257016
2.05e+010	2.81231	-0.279648
2.15e+010	2.81969	-0.292309
2.25e+010	2.81811	-0.264956
2.35e+010	2.83174	-0.294293
2.45e+010	2.84328	-0.300901
2.55e+010	2.85819	-0.285299
2.65e+010	2.89309	-0.303335
