frequency	e'	e''
5e+008	87.2191	4.51872
1.5e+009	84.8075	13.1481
2.5e+009	81.0095	20.9716
3.5e+009	76.0413	27.4117
4.5e+009	70.3818	32.4668
5.5e+009	64.4973	36.0746
6.5e+009	58.6047	38.2714
7.5e+009	53.1976	39.4983
8.5e+009	48.2882	39.9338
9.5e+009	43.875	39.7517
1.05e+010	39.9501	39.1893
1.15e+010	36.5177	38.3843
1.25e+010	33.5527	37.3672
1.35e+010	30.9331	36.3078
1.45e+010	28.6607	35.2142
1.55e+010	26.6896	34.0934
1.65e+010	24.9402	33.0365
1.75e+010	23.4288	32.0343
1.85e+010	22.1124	31.0353
1.95e+010	20.9183	30.1219
2.05e+010	19.8939	29.2848
2.15e+010	18.9975	28.4218
2.25e+010	18.1509	27.6174
2.35e+010	17.4227	26.9437
2.45e+010	16.8503	26.2106
2.55e+010	16.2334	25.4826
2.65e+010	15.7143	24.8963
