frequency	e'	e''
5e+008	89.2856	2.40164
1.5e+009	86.8096	12.6233
2.5e+009	83.0639	20.8735
3.5e+009	78.0414	27.7226
4.5e+009	72.2715	32.9714
5.5e+009	66.364	36.8172
6.5e+009	60.372	39.2768
7.5e+009	54.8068	40.6713
8.5e+009	49.691	41.2336
9.5e+009	45.0924	41.1977
1.05e+010	41.0262	40.696
1.15e+010	37.4026	39.8873
1.25e+010	34.23	38.9277
1.35e+010	31.5241	37.8752
1.45e+010	29.0837	36.7007
1.55e+010	26.9646	35.6005
1.65e+010	25.1485	34.4886
1.75e+010	23.5386	33.3637
1.85e+010	22.0702	32.36
1.95e+010	20.8812	31.3681
2.05e+010	19.7767	30.4272
2.15e+010	18.75	29.5204
2.25e+010	17.9511	28.7557
2.35e+010	17.1736	27.8766
2.45e+010	16.4699	27.1354
2.55e+010	15.9056	26.4682
2.65e+010	15.4053	25.6569
