frequency	e'	e''
5e+008	88.1826	2.01608
1.5e+009	85.7391	11.4238
2.5e+009	82.7014	19.0541
3.5e+009	78.4035	25.5607
4.5e+009	73.4002	30.7633
5.5e+009	68.0874	34.776
6.5e+009	62.6124	37.561
7.5e+009	57.3964	39.3524
8.5e+009	52.5045	40.3632
9.5e+009	47.9776	40.7354
1.05e+010	43.9053	40.5909
1.15e+010	40.2309	40.1176
1.25e+010	36.9548	39.4259
1.35e+010	34.1175	38.5933
1.45e+010	31.5377	37.5741
1.55e+010	29.2807	36.6246
1.65e+010	27.3116	35.5859
1.75e+010	25.5766	34.5392
1.85e+010	23.9666	33.5826
1.95e+010	22.6581	32.5722
2.05e+010	21.41	31.6622
2.15e+010	20.2734	30.7512
2.25e+010	19.3915	29.9797
2.35e+010	18.4617	29.0391
2.45e+010	17.6673	28.3251
2.55e+010	17.042	27.634
2.65e+010	16.4425	26.7532
