frequency	e'	e''
5e+008	82.8258	0.803814
1.5e+009	81.9697	7.56939
2.5e+009	80.4419	13.0657
3.5e+009	78.2217	18.086
4.5e+009	75.445	22.4937
5.5e+009	72.2752	26.3581
6.5e+009	68.8042	29.6187
7.5e+009	65.2043	32.2379
8.5e+009	61.5726	34.3333
9.5e+009	57.9714	35.9476
1.05e+010	54.4847	37.072
1.15e+010	51.1616	37.8419
1.25e+010	47.9823	38.2925
1.35e+010	45.0531	38.4611
1.45e+010	42.3117	38.3793
1.55e+010	39.7248	38.169
1.65e+010	37.4185	37.8239
1.75e+010	35.2716	37.3043
1.85e+010	33.2558	36.7744
1.95e+010	31.464	36.197
2.05e+010	29.8405	35.5339
2.15e+010	28.2733	34.8428
2.25e+010	26.8742	34.2126
2.35e+010	25.648	33.493
2.45e+010	24.4303	32.7498
2.55e+010	23.3094	32.1272
2.65e+010	22.375	31.4359
