frequency	e'	e''
5e+008	82.673	0.740581
1.5e+009	81.8548	7.4743
2.5e+009	80.3617	12.9102
3.5e+009	78.1886	17.8858
4.5e+009	75.4592	22.2636
5.5e+009	72.3485	26.11
6.5e+009	68.9349	29.3726
7.5e+009	65.3853	31.9996
8.5e+009	61.7966	34.1136
9.5e+009	58.2301	35.7558
1.05e+010	54.7725	36.9092
1.15e+010	51.4703	37.7106
1.25e+010	48.3034	38.1959
1.35e+010	45.3844	38.3938
1.45e+010	42.6452	38.3419
1.55e+010	40.0579	38.1624
1.65e+010	37.7475	37.8399
1.75e+010	35.5928	37.3412
1.85e+010	33.5668	36.8349
1.95e+010	31.7734	36.278
2.05e+010	30.131	35.6227
2.15e+010	28.5508	34.9475
2.25e+010	27.1426	34.3298
2.35e+010	25.9078	33.6159
2.45e+010	24.6711	32.8837
2.55e+010	23.5404	32.2714
2.65e+010	22.5939	31.5754
