frequency	e'	e''
5e+008	89.2741	2.40208
1.5e+009	86.8097	12.6277
2.5e+009	83.0632	20.8781
3.5e+009	78.0422	27.7235
4.5e+009	72.2716	32.9709
5.5e+009	66.3656	36.8189
6.5e+009	60.3719	39.2775
7.5e+009	54.8079	40.6727
8.5e+009	49.692	41.2343
9.5e+009	45.0952	41.1995
1.05e+010	41.0254	40.6991
1.15e+010	37.4036	39.888
1.25e+010	34.231	38.9283
1.35e+010	31.5225	37.8772
1.45e+010	29.0839	36.7013
1.55e+010	26.9641	35.6014
1.65e+010	25.1475	34.4895
1.75e+010	23.5381	33.3646
1.85e+010	22.0697	32.3607
1.95e+010	20.881	31.3679
2.05e+010	19.7773	30.429
2.15e+010	18.7495	29.5222
2.25e+010	17.9497	28.7563
2.35e+010	17.1723	27.8802
2.45e+010	16.4705	27.1369
2.55e+010	15.9038	26.4682
2.65e+010	15.4	25.6593
