frequency	e'	e''
5e+008	84.446	1.1511
1.5e+009	83.2439	8.65967
2.5e+009	81.261	14.7761
3.5e+009	78.4764	20.2687
4.5e+009	75.084	24.9929
5.5e+009	71.2912	29.0073
6.5e+009	67.2298	32.2498
7.5e+009	63.1071	34.7222
8.5e+009	59.0242	36.5728
9.5e+009	55.0558	37.8729
1.05e+010	51.3002	38.6466
1.15e+010	47.7803	39.0429
1.25e+010	44.4807	39.1312
1.35e+010	41.5077	38.9603
1.45e+010	38.7523	38.5569
1.55e+010	36.2205	38.0678
1.65e+010	33.9751	37.4616
1.75e+010	31.9315	36.7264
1.85e+010	30.0223	36.0079
1.95e+010	28.3634	35.2433
2.05e+010	26.8498	34.4577
2.15e+010	25.4135	33.6462
2.25e+010	24.1738	32.9207
2.35e+010	23.0344	32.0956
2.45e+010	21.9576	31.3255
2.55e+010	20.9919	30.6476
2.65e+010	20.1615	29.8651
