frequency	e'	e''
5e+008	87.6292	1.84748
1.5e+009	85.334	10.8933
2.5e+009	82.5359	18.2751
3.5e+009	78.52	24.6192
4.5e+009	73.8431	29.7762
5.5e+009	68.7919	33.8332
6.5e+009	63.5622	36.7446
7.5e+009	58.513	38.6976
8.5e+009	53.7383	39.8791
9.5e+009	49.2703	40.4305
1.05e+010	45.2155	40.4524
1.15e+010	41.5359	40.1325
1.25e+010	38.227	39.564
1.35e+010	35.3411	38.8372
1.45e+010	32.7109	37.9113
1.55e+010	30.3934	37.0257
1.65e+010	28.3614	36.0451
1.75e+010	26.5693	35.0399
1.85e+010	24.8987	34.1068
1.95e+010	23.5235	33.1274
2.05e+010	22.2292	32.2287
2.15e+010	21.0386	31.3204
2.25e+010	20.0929	30.5471
2.35e+010	19.125	29.6238
2.45e+010	18.2922	28.8889
2.55e+010	17.6022	28.1892
2.65e+010	16.9726	27.3294
