frequency	e'	e''
5e+008	83.3838	0.892253
1.5e+009	82.4103	7.93193
2.5e+009	80.7426	13.6383
3.5e+009	78.3393	18.8183
4.5e+009	75.3531	23.3367
5.5e+009	71.9725	27.2561
6.5e+009	68.2952	30.517
7.5e+009	64.5177	33.0978
8.5e+009	60.7257	35.1216
9.5e+009	56.9938	36.6326
1.05e+010	53.4096	37.6475
1.15e+010	50.0141	38.2891
1.25e+010	46.783	38.6166
1.35e+010	43.836	38.6691
1.45e+010	41.0825	38.4722
1.55e+010	38.5091	38.1641
1.65e+010	36.2165	37.7235
1.75e+010	34.1046	37.1287
1.85e+010	32.1192	36.5282
1.95e+010	30.3741	35.8817
2.05e+010	28.7886	35.1737
2.15e+010	27.2668	34.4325
2.25e+010	25.923	33.7677
2.35e+010	24.7242	33.0024
2.45e+010	23.5592	32.249
2.55e+010	22.4895	31.6049
2.65e+010	21.5966	30.8728
