frequency	e'	e''
5e+008	83.5304	0.952716
1.5e+009	82.5355	8.04417
2.5e+009	80.8297	13.8159
3.5e+009	78.3702	19.0432
4.5e+009	75.3217	23.5925
5.5e+009	71.8736	27.5288
6.5e+009	68.1354	30.7928
7.5e+009	64.3016	33.3565
8.5e+009	60.4669	35.3561
9.5e+009	56.6957	36.8381
1.05e+010	53.0831	37.815
1.15e+010	49.6664	38.4194
1.25e+010	46.4224	38.7078
1.35e+010	43.4658	38.7296
1.45e+010	40.7131	38.4965
1.55e+010	38.1454	38.1591
1.65e+010	35.8552	37.6922
1.75e+010	33.7592	37.077
1.85e+010	31.7827	36.4519
1.95e+010	30.0477	35.7857
2.05e+010	28.4736	35.0688
2.15e+010	26.967	34.3099
2.25e+010	25.6375	33.6361
2.35e+010	24.4462	32.8642
2.45e+010	23.3014	32.1029
2.55e+010	22.2439	31.4471
2.65e+010	21.3597	30.7171
