frequency	e'	e''
5e+008	89.4769	2.48946
1.5e+009	86.6685	12.8862
2.5e+009	82.8276	21.2348
3.5e+009	77.6703	28.0909
4.5e+009	71.7791	33.3216
5.5e+009	65.6968	37.0915
6.5e+009	59.6344	39.4329
7.5e+009	54.0432	40.7204
8.5e+009	48.916	41.1934
9.5e+009	44.3156	41.061
1.05e+010	40.2816	40.4758
1.15e+010	36.6987	39.6062
1.25e+010	33.5735	38.5941
1.35e+010	30.9132	37.5024
1.45e+010	28.521	36.2774
1.55e+010	26.4574	35.1687
1.65e+010	24.6804	34.0107
1.75e+010	23.1245	32.8761
1.85e+010	21.6858	31.86
1.95e+010	20.5496	30.8179
2.05e+010	19.4487	29.8821
2.15e+010	18.4552	28.963
2.25e+010	17.712	28.1976
2.35e+010	16.9043	27.2679
2.45e+010	16.2204	26.5733
2.55e+010	15.7137	25.9059
2.65e+010	15.2167	25.0457
