frequency	e'	e''
5e+008	88.9588	2.37574
1.5e+009	86.4845	12.6237
2.5e+009	82.7269	20.8969
3.5e+009	77.7422	27.6968
4.5e+009	71.9803	33.013
5.5e+009	65.9684	36.8859
6.5e+009	59.9385	39.2797
7.5e+009	54.3824	40.6293
8.5e+009	49.2793	41.1776
9.5e+009	44.6817	41.124
1.05e+010	40.619	40.5983
1.15e+010	37.0164	39.7787
1.25e+010	33.8511	38.8044
1.35e+010	31.1513	37.7391
1.45e+010	28.7341	36.564
1.55e+010	26.6148	35.4415
1.65e+010	24.8166	34.3415
1.75e+010	23.2136	33.2094
1.85e+010	21.7603	32.1921
1.95e+010	20.5645	31.2255
2.05e+010	19.4916	30.2737
2.15e+010	18.4743	29.362
2.25e+010	17.6528	28.5912
2.35e+010	16.9184	27.7507
2.45e+010	16.2134	26.9654
2.55e+010	15.6188	26.3
2.65e+010	15.133	25.5431
