frequency	e'	e''
5e+008	89.4165	2.50625
1.5e+009	86.6184	12.8021
2.5e+009	82.8329	21.1143
3.5e+009	77.7228	27.9529
4.5e+009	71.8861	33.184
5.5e+009	65.8434	36.9684
6.5e+009	59.8129	39.3407
7.5e+009	54.2423	40.6594
8.5e+009	49.1241	41.1627
9.5e+009	44.5259	41.0614
1.05e+010	40.4872	40.4979
1.15e+010	36.894	39.6511
1.25e+010	33.7589	38.6548
1.35e+010	31.0893	37.5779
1.45e+010	28.6837	36.3624
1.55e+010	26.6066	35.2609
1.65e+010	24.8197	34.1079
1.75e+010	23.2554	32.9786
1.85e+010	21.806	31.9639
1.95e+010	20.6602	30.9202
2.05e+010	19.5497	29.9898
2.15e+010	18.5496	29.068
2.25e+010	17.7968	28.3018
2.35e+010	16.9822	27.3764
2.45e+010	16.2966	26.676
2.55e+010	15.7786	26.0055
2.65e+010	15.275	25.1485
