frequency	e'	e''
5e+008	85.4503	1.35896
1.5e+009	83.9415	9.32018
2.5e+009	81.655	15.8166
3.5e+009	78.5399	21.5908
4.5e+009	74.7915	26.4736
5.5e+009	70.6147	30.5387
6.5e+009	66.1925	33.7245
7.5e+009	61.7678	36.0671
8.5e+009	57.4411	37.7427
9.5e+009	53.2921	38.8314
1.05e+010	49.4149	39.3789
1.15e+010	45.8096	39.5476
1.25e+010	42.4797	39.4292
1.35e+010	39.5127	39.0757
1.45e+010	36.7762	38.4919
1.55e+010	34.2982	37.8658
1.65e+010	32.1099	37.1174
1.75e+010	30.134	36.2787
1.85e+010	28.2914	35.4812
1.95e+010	26.7251	34.6204
2.05e+010	25.2701	33.7824
2.15e+010	23.9093	32.9319
2.25e+010	22.7755	32.1823
2.35e+010	21.6766	31.2954
2.45e+010	20.6714	30.5423
2.55e+010	19.8109	29.8532
2.65e+010	19.0399	29.0177
