frequency	e'	e''
5e+008	88.7869	2.34295
1.5e+009	86.3568	12.5408
2.5e+009	82.6234	20.7387
3.5e+009	77.6708	27.5849
4.5e+009	71.9195	32.8438
5.5e+009	65.9737	36.6106
6.5e+009	60.0559	39.0421
7.5e+009	54.5346	40.4436
8.5e+009	49.4369	41.0147
9.5e+009	44.8579	40.9759
1.05e+010	40.8132	40.4752
1.15e+010	37.2132	39.6706
1.25e+010	34.0554	38.7184
1.35e+010	31.3604	37.6741
1.45e+010	28.9364	36.5037
1.55e+010	26.8241	35.4084
1.65e+010	25.0166	34.3055
1.75e+010	23.4212	33.1891
1.85e+010	21.9546	32.1858
1.95e+010	20.7707	31.2033
2.05e+010	19.6761	30.2712
2.15e+010	18.6556	29.3618
2.25e+010	17.8523	28.6034
2.35e+010	17.0878	27.7416
2.45e+010	16.3885	26.9887
2.55e+010	15.8128	26.3274
2.65e+010	15.3231	25.5368
