frequency	e'	e''
5e+008	84.4908	2.10839
1.5e+009	82.1751	11.9145
2.5e+009	78.6666	19.8363
3.5e+009	73.5273	26.4216
4.5e+009	68.1498	31.232
5.5e+009	62.4457	34.8155
6.5e+009	56.7611	37.0642
7.5e+009	51.4751	38.3263
8.5e+009	46.6297	38.7749
9.5e+009	42.2966	38.6719
1.05e+010	38.4723	38.1415
1.15e+010	35.0957	37.3381
1.25e+010	32.1222	36.3841
1.35e+010	29.5957	35.3643
1.45e+010	27.3387	34.2355
1.55e+010	25.3612	33.1509
1.65e+010	23.6934	32.1132
1.75e+010	22.2128	31.0359
1.85e+010	20.8811	30.0694
1.95e+010	19.7662	29.1812
2.05e+010	18.7841	28.2937
2.15e+010	17.8395	27.4387
2.25e+010	17.0702	26.7174
2.35e+010	16.3985	25.949
2.45e+010	15.756	25.2051
2.55e+010	15.1918	24.5953
2.65e+010	14.7468	23.9109
