frequency	e'	e''
5e+008	84.0355	1.05269
1.5e+009	82.9347	8.38112
2.5e+009	81.0838	14.3406
3.5e+009	78.442	19.7171
4.5e+009	75.2043	24.3656
5.5e+009	71.5664	28.3471
6.5e+009	67.6477	31.6034
7.5e+009	63.6564	34.1236
8.5e+009	59.683	36.0457
9.5e+009	55.8019	37.4288
1.05e+010	52.1082	38.2973
1.15e+010	48.6302	38.7865
1.25e+010	45.3494	38.9608
1.35e+010	42.381	38.8811
1.45e+010	39.6244	38.5528
1.55e+010	37.0747	38.1286
1.65e+010	34.8058	37.5879
1.75e+010	32.7402	36.9062
1.85e+010	30.7978	36.221
1.95e+010	29.0991	35.5029
2.05e+010	27.5634	34.7483
2.15e+010	26.096	33.9529
2.25e+010	24.8103	33.2474
2.35e+010	23.6496	32.4524
2.45e+010	22.5508	31.6774
2.55e+010	21.5334	31.0089
2.65e+010	20.6791	30.2522
