frequency	e'	e''
5e+008	85.2287	2.16019
1.5e+009	82.861	12.0093
2.5e+009	79.2619	19.916
3.5e+009	74.334	26.3603
4.5e+009	68.8935	31.3444
5.5e+009	63.2256	34.9801
6.5e+009	57.5092	37.293
7.5e+009	52.2099	38.5826
8.5e+009	47.3602	39.0828
9.5e+009	42.9982	39.0319
1.05e+010	39.1395	38.5417
1.15e+010	35.7174	37.7669
1.25e+010	32.7071	36.8406
1.35e+010	30.1415	35.8365
1.45e+010	27.8458	34.7245
1.55e+010	25.8306	33.6586
1.65e+010	24.1226	32.6267
1.75e+010	22.6008	31.5561
1.85e+010	21.2208	30.5912
1.95e+010	20.0756	29.6877
2.05e+010	19.0603	28.7866
2.15e+010	18.0904	27.9238
2.25e+010	17.3039	27.1961
2.35e+010	16.6081	26.4103
2.45e+010	15.9403	25.6576
2.55e+010	15.3656	25.0351
2.65e+010	14.9077	24.3269
