frequency	e'	e''
5e+008	85.703	1.41131
1.5e+009	84.1023	9.48765
2.5e+009	81.7493	16.0764
3.5e+009	78.5554	21.919
4.5e+009	74.7118	26.8381
5.5e+009	70.438	30.91
6.5e+009	65.9303	34.0784
7.5e+009	61.4353	36.3834
8.5e+009	57.0497	38.0124
9.5e+009	52.8614	39.0468
1.05e+010	48.9579	39.5385
1.15e+010	45.3356	39.6522
1.25e+010	42.0016	39.4841
1.35e+010	39.0395	39.0872
1.45e+010	36.3093	38.4607
1.55e+010	33.8466	37.8026
1.65e+010	31.671	37.0257
1.75e+010	29.7148	36.1644
1.85e+010	27.8903	35.349
1.95e+010	26.3436	34.4672
2.05e+010	24.9048	33.6219
2.15e+010	23.5616	32.7612
2.25e+010	22.4534	32.007
2.35e+010	21.3642	31.1095
2.45e+010	20.3776	30.3601
2.55e+010	19.5413	29.6688
2.65e+010	18.7847	28.8228
