frequency	e'	e''
5e+008	90.3315	2.87059
1.5e+009	87.205	14.0357
2.5e+009	82.7064	22.8869
3.5e+009	76.8303	29.9373
4.5e+009	70.2799	35.0849
5.5e+009	63.6569	38.5766
6.5e+009	57.2207	40.5184
7.5e+009	51.4264	41.3748
8.5e+009	46.2145	41.4372
9.5e+009	41.6411	40.9428
1.05e+010	37.6936	40.0478
1.15e+010	34.2307	38.9164
1.25e+010	31.2602	37.7085
1.35e+010	28.7597	36.4654
1.45e+010	26.5183	35.1191
1.55e+010	24.6082	33.9314
1.65e+010	22.9835	32.7145
1.75e+010	21.5532	31.5372
1.85e+010	20.2407	30.5069
1.95e+010	19.2324	29.453
2.05e+010	18.2289	28.5125
2.15e+010	17.3266	27.6071
2.25e+010	16.6879	26.8617
2.35e+010	15.9569	25.9348
2.45e+010	15.3364	25.2706
2.55e+010	14.917	24.6358
2.65e+010	14.4828	23.7813
