frequency	e'	e''
5e+008	89.2763	2.39395
1.5e+009	86.8106	12.6308
2.5e+009	83.0637	20.8847
3.5e+009	78.0405	27.726
4.5e+009	72.2736	32.9694
5.5e+009	66.3647	36.8235
6.5e+009	60.3703	39.2803
7.5e+009	54.8046	40.6732
8.5e+009	49.6898	41.2365
9.5e+009	45.0914	41.1983
1.05e+010	41.0228	40.6991
1.15e+010	37.4015	39.8874
1.25e+010	34.2288	38.9275
1.35e+010	31.5202	37.8777
1.45e+010	29.0819	36.7007
1.55e+010	26.9627	35.6021
1.65e+010	25.1444	34.4895
1.75e+010	23.5403	33.3678
1.85e+010	22.0689	32.3622
1.95e+010	20.8805	31.369
2.05e+010	19.7761	30.4318
2.15e+010	18.7509	29.5208
2.25e+010	17.9493	28.7589
2.35e+010	17.1706	27.8831
2.45e+010	16.4722	27.1389
2.55e+010	15.9014	26.4708
2.65e+010	15.4063	25.6615
