frequency	e'	e''
5e+008	90.1908	2.82251
1.5e+009	87.1204	13.822
2.5e+009	82.74	22.5856
3.5e+009	76.9991	29.6096
4.5e+009	70.5715	34.7755
5.5e+009	64.0417	38.3253
6.5e+009	57.6654	40.3419
7.5e+009	51.905	41.2797
8.5e+009	46.7052	41.4171
9.5e+009	42.1197	40.986
1.05e+010	38.1539	40.141
1.15e+010	34.667	39.0597
1.25e+010	31.6654	37.8849
1.35e+010	29.1349	36.6651
1.45e+010	26.8657	35.3388
1.55e+010	24.9288	34.1618
1.65e+010	23.2741	32.9553
1.75e+010	21.8241	31.7846
1.85e+010	20.4878	30.7552
1.95e+010	19.4543	29.7016
2.05e+010	18.4362	28.7648
2.15e+010	17.5201	27.8543
2.25e+010	16.8602	27.1018
2.35e+010	16.1184	26.1802
2.45e+010	15.4904	25.5067
2.55e+010	15.049	24.8656
2.65e+010	14.6056	24.011
