frequency	e'	e''
5e+008	87.1489	1.71685
1.5e+009	85.0071	10.5132
2.5e+009	82.3414	17.6853
3.5e+009	78.5524	23.8998
4.5e+009	74.1026	29.0121
5.5e+009	69.2582	33.0838
6.5e+009	64.2196	36.0814
7.5e+009	59.3031	38.13
8.5e+009	54.6219	39.444
9.5e+009	50.2173	40.1233
1.05e+010	46.1888	40.2698
1.15e+010	42.5151	40.0591
1.25e+010	39.1922	39.5992
1.35e+010	36.2802	38.9489
1.45e+010	33.6159	38.0974
1.55e+010	31.2553	37.2653
1.65e+010	29.1867	36.3307
1.75e+010	27.3455	35.354
1.85e+010	25.6345	34.4501
1.95e+010	24.2196	33.4892
2.05e+010	22.884	32.5942
2.15e+010	21.6498	31.7005
2.25e+010	20.6669	30.9303
2.35e+010	19.669	30.0049
2.45e+010	18.7884	29.2654
2.55e+010	18.0681	28.5702
2.65e+010	17.402	27.7079
