frequency	e'	e''
5e+008	88.8223	2.35526
1.5e+009	86.3844	12.5376
2.5e+009	82.6482	20.7431
3.5e+009	77.6997	27.594
4.5e+009	71.9435	32.855
5.5e+009	65.9903	36.6262
6.5e+009	60.0723	39.0539
7.5e+009	54.5513	40.4572
8.5e+009	49.4523	41.0309
9.5e+009	44.8712	40.9922
1.05e+010	40.8229	40.4912
1.15e+010	37.2218	39.6867
1.25e+010	34.0634	38.7323
1.35e+010	31.3662	37.6886
1.45e+010	28.9427	36.5178
1.55e+010	26.8274	35.4207
1.65e+010	25.0205	34.3183
1.75e+010	23.4222	33.2019
1.85e+010	21.9576	32.1967
1.95e+010	20.7718	31.2156
2.05e+010	19.6783	30.2818
2.15e+010	18.6583	29.3723
2.25e+010	17.8507	28.613
2.35e+010	17.0886	27.7527
2.45e+010	16.3916	26.999
2.55e+010	15.8123	26.3365
2.65e+010	15.3234	25.5464
