frequency	e'	e''
5e+008	86.4224	1.56697
1.5e+009	84.544	9.95893
2.5e+009	82.0354	16.8285
3.5e+009	78.5888	22.8515
4.5e+009	74.4525	27.8636
5.5e+009	69.921	31.9527
6.5e+009	65.16	35.0494
7.5e+009	60.4624	37.2454
8.5e+009	55.9355	38.7356
9.5e+009	51.6335	39.6065
1.05e+010	47.6608	39.9395
1.15e+010	44.0046	39.9032
1.25e+010	40.6679	39.5904
1.35e+010	37.7222	39.0782
1.45e+010	35.019	38.3409
1.55e+010	32.6023	37.5947
1.65e+010	30.4657	36.7382
1.75e+010	28.5695	35.8236
1.85e+010	26.7933	34.9569
1.95e+010	25.3038	34.0294
2.05e+010	23.9133	33.1688
2.15e+010	22.6258	32.2799
2.25e+010	21.5705	31.516
2.35e+010	20.5193	30.6091
2.45e+010	19.595	29.8594
2.55e+010	18.8067	29.1582
2.65e+010	18.0959	28.3057
