frequency	e'	e''
5e+008	88.7714	2.2242
1.5e+009	86.1702	12.025
2.5e+009	82.8048	19.9791
3.5e+009	78.15	26.6512
4.5e+009	72.7658	31.8815
5.5e+009	67.1228	35.8098
6.5e+009	61.3855	38.4238
7.5e+009	55.9936	40.0092
8.5e+009	50.984	40.7913
9.5e+009	46.413	40.9542
1.05e+010	42.3391	40.6156
1.15e+010	38.6932	39.9669
1.25e+010	35.4728	39.1317
1.35e+010	32.7033	38.1816
1.45e+010	30.2007	37.0673
1.55e+010	28.0213	36.0413
1.65e+010	26.1359	34.9468
1.75e+010	24.4737	33.8553
1.85e+010	22.9391	32.8687
1.95e+010	21.7038	31.8445
2.05e+010	20.522	30.9171
2.15e+010	19.4458	30.0012
2.25e+010	18.6242	29.2257
2.35e+010	17.7489	28.2954
2.45e+010	17.0034	27.5823
2.55e+010	16.4286	26.899
2.65e+010	15.8787	26.029
