frequency	e'	e''
5e+008	85.253	1.29419
1.5e+009	83.8078	9.1781
2.5e+009	81.584	15.6013
3.5e+009	78.5302	21.3237
4.5e+009	74.8546	26.1791
5.5e+009	70.7595	30.236
6.5e+009	66.4072	33.4352
7.5e+009	62.041	35.806
8.5e+009	57.7606	37.5203
9.5e+009	53.6465	38.6518
1.05e+010	49.7929	39.2455
1.15e+010	46.2009	39.4577
1.25e+010	42.8746	39.3828
1.35e+010	39.9036	39.0662
1.45e+010	37.1638	38.516
1.55e+010	34.672	37.9145
1.65e+010	32.4698	37.1961
1.75e+010	30.484	36.3776
1.85e+010	28.6256	35.5892
1.95e+010	27.0384	34.7537
2.05e+010	25.575	33.9227
2.15e+010	24.1996	33.0763
2.25e+010	23.0389	32.3288
2.35e+010	21.9353	31.4591
2.45e+010	20.9197	30.6958
2.55e+010	20.0323	30.0091
2.65e+010	19.2535	29.1881
