frequency	e'	e''
5e+008	88.8364	2.35429
1.5e+009	86.3985	12.5474
2.5e+009	82.6665	20.755
3.5e+009	77.7172	27.6002
4.5e+009	71.9621	32.8651
5.5e+009	66.0028	36.6354
6.5e+009	60.0832	39.0624
7.5e+009	54.5632	40.4647
8.5e+009	49.4637	41.0425
9.5e+009	44.8821	41.0031
1.05e+010	40.8312	40.5025
1.15e+010	37.2317	39.6992
1.25e+010	34.0696	38.7439
1.35e+010	31.3723	37.6989
1.45e+010	28.9474	36.5307
1.55e+010	26.8318	35.4298
1.65e+010	25.0245	34.3291
1.75e+010	23.4251	33.2117
1.85e+010	21.961	32.205
1.95e+010	20.7718	31.2248
2.05e+010	19.6809	30.2899
2.15e+010	18.6613	29.3815
2.25e+010	17.8517	28.6199
2.35e+010	17.0903	27.7627
2.45e+010	16.3926	27.0063
2.55e+010	15.8107	26.3427
2.65e+010	15.3201	25.555
