frequency	e'	e''
5e+008	87.594	1.84788
1.5e+009	85.3112	10.8705
2.5e+009	82.5228	18.2232
3.5e+009	78.523	24.5599
4.5e+009	73.8676	29.7169
5.5e+009	68.8349	33.7727
6.5e+009	63.6225	36.6895
7.5e+009	58.5835	38.653
8.5e+009	53.8137	39.8468
9.5e+009	49.3528	40.4086
1.05e+010	45.2994	40.4397
1.15e+010	41.6205	40.1288
1.25e+010	38.3093	39.5696
1.35e+010	35.4207	38.8513
1.45e+010	32.787	37.9313
1.55e+010	30.4657	37.0482
1.65e+010	28.4298	36.0733
1.75e+010	26.6328	35.0694
1.85e+010	24.9627	34.1393
1.95e+010	23.582	33.1605
2.05e+010	22.2836	32.2634
2.15e+010	21.0908	31.3549
2.25e+010	20.1399	30.5812
2.35e+010	19.1691	29.661
2.45e+010	18.3335	28.924
2.55e+010	17.6407	28.223
2.65e+010	17.007	27.3671
