frequency	e'	e''
5e+008	87.368	1.79611
1.5e+009	85.1597	10.6994
2.5e+009	82.4371	17.9607
3.5e+009	78.5364	24.2404
4.5e+009	73.9819	29.3702
5.5e+009	69.0388	33.436
6.5e+009	63.9162	36.3934
7.5e+009	58.9282	38.3971
8.5e+009	54.2093	39.6545
9.5e+009	49.7705	40.2706
1.05e+010	45.7311	40.361
1.15e+010	42.048	40.0957
1.25e+010	38.7372	39.5867
1.35e+010	35.8374	38.8996
1.45e+010	33.1863	38.0094
1.55e+010	30.8471	37.1561
1.65e+010	28.7992	36.1952
1.75e+010	26.9749	35.2035
1.85e+010	25.2849	34.2925
1.95e+010	23.8937	33.3147
2.05e+010	22.5732	32.4169
2.15e+010	21.3586	31.5206
2.25e+010	20.4007	30.7498
2.35e+010	19.4152	29.8147
2.45e+010	18.5435	29.085
2.55e+010	17.8523	28.3957
2.65e+010	17.2042	27.5188
