frequency	e'	e''
5e+008	87.4999	1.82116
1.5e+009	85.2471	10.787
2.5e+009	82.4907	18.1118
3.5e+009	78.5317	24.4164
4.5e+009	73.9248	29.5652
5.5e+009	68.929	33.6267
6.5e+009	63.7575	36.5629
7.5e+009	58.7402	38.5414
8.5e+009	53.9948	39.7633
9.5e+009	49.5427	40.3505
1.05e+010	45.4945	40.4088
1.15e+010	41.8136	40.1196
1.25e+010	38.5008	39.5805
1.35e+010	35.6062	38.8775
1.45e+010	32.9687	37.9702
1.55e+010	30.6368	37.0999
1.65e+010	28.5931	36.1303
1.75e+010	26.7854	35.1342
1.85e+010	25.1048	34.2109
1.95e+010	23.7183	33.2348
2.05e+010	22.4133	32.3395
2.15e+010	21.2109	31.4331
2.25e+010	20.2565	30.6612
2.35e+010	19.2793	29.7339
2.45e+010	18.429	28.9998
2.55e+010	17.7336	28.3035
2.65e+010	17.0936	27.4319
