frequency	e'	e''
5e+008	86.9103	2.24103
1.5e+009	84.4887	12.2828
2.5e+009	80.816	20.3586
3.5e+009	75.8765	26.9419
4.5e+009	70.2925	32.0792
5.5e+009	64.4894	35.836
6.5e+009	58.6209	38.2028
7.5e+009	53.1958	39.5198
8.5e+009	48.228	40.0436
9.5e+009	43.7539	39.9905
1.05e+010	39.7987	39.4839
1.15e+010	36.2915	38.6845
1.25e+010	33.2097	37.7323
1.35e+010	30.5833	36.6987
1.45e+010	28.2325	35.5549
1.55e+010	26.1726	34.4604
1.65e+010	24.4244	33.3966
1.75e+010	22.8666	32.2962
1.85e+010	21.455	31.304
1.95e+010	20.2877	30.3708
2.05e+010	19.2494	29.4472
2.15e+010	18.2607	28.5613
2.25e+010	17.4608	27.8119
2.35e+010	16.7476	27.0038
2.45e+010	16.0663	26.2364
2.55e+010	15.485	25.593
2.65e+010	15.0147	24.862
