frequency	e'	e''
5e+008	76.9561	1.72804
1.5e+009	75.1851	10.9114
2.5e+009	72.5133	18.6676
3.5e+009	68.4135	26.6099
4.5e+009	60.0294	31.7986
5.5e+009	55.2539	33.7684
6.5e+009	49.728	36.3563
7.5e+009	44.1859	37.4653
8.5e+009	39.174	37.6211
9.5e+009	34.7374	37.1444
1.05e+010	31.0346	36.3095
1.15e+010	27.7434	35.2573
1.25e+010	24.7882	34.0483
1.35e+010	22.3995	32.7591
1.45e+010	20.2585	31.5228
1.55e+010	18.181	30.1424
1.65e+010	16.7084	28.7304
1.75e+010	15.3242	27.4383
1.85e+010	14.2455	25.9778
1.95e+010	13.5478	24.997
2.05e+010	12.7766	23.9976
2.15e+010	12.1244	23.0626
2.25e+010	11.4826	22.3171
2.35e+010	10.9316	21.3851
2.45e+010	10.5765	20.411
2.55e+010	10.4141	19.8764
2.65e+010	10.0745	19.2349
