frequency	e'	e''
5e+008	89.0084	2.35885
1.5e+009	86.538	12.6121
2.5e+009	82.7862	20.8707
3.5e+009	77.831	27.6976
4.5e+009	72.0528	33.0141
5.5e+009	66.0229	36.8584
6.5e+009	60.0262	39.2319
7.5e+009	54.4943	40.5962
8.5e+009	49.3965	41.1603
9.5e+009	44.8049	41.1165
1.05e+010	40.7403	40.6036
1.15e+010	37.1349	39.7903
1.25e+010	33.9673	38.8229
1.35e+010	31.2651	37.7612
1.45e+010	28.8425	36.5911
1.55e+010	26.7209	35.4704
1.65e+010	24.9201	34.3736
1.75e+010	23.312	33.2408
1.85e+010	21.8568	32.2288
1.95e+010	20.6591	31.2615
2.05e+010	19.5834	30.3078
2.15e+010	18.5616	29.4008
2.25e+010	17.7402	28.6275
2.35e+010	17.0064	27.7867
2.45e+010	16.2973	27.0033
2.55e+010	15.701	26.3385
2.65e+010	15.215	25.5827
