frequency	e'	e''
5e+008	89.3271	2.43963
1.5e+009	86.5515	12.6829
2.5e+009	82.8342	20.9334
3.5e+009	77.7943	27.7545
4.5e+009	72.0273	32.9893
5.5e+009	66.0449	36.7978
6.5e+009	60.0559	39.2098
7.5e+009	54.5104	40.5698
8.5e+009	49.407	41.1154
9.5e+009	44.8098	41.0503
1.05e+010	40.7608	40.5237
1.15e+010	37.1602	39.7062
1.25e+010	34.0114	38.7317
1.35e+010	31.3252	37.6756
1.45e+010	28.9067	36.4724
1.55e+010	26.8145	35.3831
1.65e+010	25.0095	34.2378
1.75e+010	23.431	33.1137
1.85e+010	21.9689	32.1025
1.95e+010	20.8121	31.0615
2.05e+010	19.6902	30.1317
2.15e+010	18.6777	29.2081
2.25e+010	17.9163	28.4409
2.35e+010	17.0937	27.5117
2.45e+010	16.3974	26.812
2.55e+010	15.8719	26.1402
2.65e+010	15.3661	25.2769
