frequency	e'	e''
5e+008	79.3313	0.412934
1.5e+009	78.9179	5.58893
2.5e+009	78.0496	9.79062
3.5e+009	76.7472	13.7257
4.5e+009	75.0218	17.2937
5.5e+009	73.121	20.6012
6.5e+009	70.8812	23.6557
7.5e+009	68.4381	26.3083
8.5e+009	65.896	28.6299
9.5e+009	63.2615	30.6376
1.05e+010	60.5685	32.3192
1.15e+010	57.9186	33.7366
1.25e+010	55.2602	34.8536
1.35e+010	52.6735	35.7299
1.45e+010	50.1874	36.3765
1.55e+010	47.7562	36.8332
1.65e+010	45.468	37.1406
1.75e+010	43.289	37.2514
1.85e+010	41.1935	37.2701
1.95e+010	39.2304	37.2104
2.05e+010	37.4076	37.026
2.15e+010	35.652	36.7283
2.25e+010	33.9664	36.4409
2.35e+010	32.4932	36.0878
2.45e+010	31.0568	35.6064
2.55e+010	29.6225	35.1924
2.65e+010	28.4076	34.7703
