frequency	e'	e''
5e+008	88.9387	2.39835
1.5e+009	86.4957	12.5831
2.5e+009	82.747	20.8106
3.5e+009	77.8102	27.6593
4.5e+009	72.0327	32.9513
5.5e+009	66.0235	36.7525
6.5e+009	60.0846	39.1428
7.5e+009	54.5673	40.5371
8.5e+009	49.464	41.1169
9.5e+009	44.8714	41.08
1.05e+010	40.8113	40.5732
1.15e+010	37.2069	39.7646
1.25e+010	34.0402	38.8029
1.35e+010	31.3396	37.7502
1.45e+010	28.9141	36.5834
1.55e+010	26.7939	35.4722
1.65e+010	24.9883	34.3734
1.75e+010	23.3812	33.2471
1.85e+010	21.9215	32.2392
1.95e+010	20.7255	31.2666
2.05e+010	19.642	30.3214
2.15e+010	18.62	29.4149
2.25e+010	17.8026	28.6441
2.35e+010	17.0552	27.796
2.45e+010	16.3505	27.0256
2.55e+010	15.7621	26.361
2.65e+010	15.2715	25.5896
