frequency	e'	e''
5e+008	87.4906	1.82171
1.5e+009	85.2358	10.7781
2.5e+009	82.4845	18.0963
3.5e+009	78.5312	24.3993
4.5e+009	73.93	29.5444
5.5e+009	68.9432	33.6076
6.5e+009	63.7741	36.5442
7.5e+009	58.7603	38.5273
8.5e+009	54.0175	39.7545
9.5e+009	49.5685	40.3426
1.05e+010	45.521	40.4043
1.15e+010	41.8391	40.1176
1.25e+010	38.5279	39.5825
1.35e+010	35.6317	38.8809
1.45e+010	32.9918	37.9761
1.55e+010	30.6591	37.1091
1.65e+010	28.6149	36.1397
1.75e+010	26.8062	35.1433
1.85e+010	25.1245	34.22
1.95e+010	23.7381	33.2414
2.05e+010	22.4292	32.3477
2.15e+010	21.2264	31.444
2.25e+010	20.27	30.6713
2.35e+010	19.2884	29.7461
2.45e+010	18.4416	29.0107
2.55e+010	17.7461	28.3125
2.65e+010	17.106	27.445
