frequency	e'	e''
5e+008	87.7528	1.87145
1.5e+009	85.4179	11.0074
2.5e+009	82.578	18.4307
3.5e+009	78.5018	24.8074
4.5e+009	73.7603	29.9712
5.5e+009	68.6582	34.0273
6.5e+009	63.379	36.9111
7.5e+009	58.2952	38.8313
8.5e+009	53.4936	39.9824
9.5e+009	49.0163	40.4976
1.05e+010	44.9543	40.4859
1.15e+010	41.2754	40.1327
1.25e+010	37.9729	39.544
1.35e+010	35.095	38.7916
1.45e+010	32.4767	37.8475
1.55e+010	30.1678	36.9491
1.65e+010	28.154	35.9554
1.75e+010	26.3645	34.9385
1.85e+010	24.7098	34.0049
1.95e+010	23.3494	33.0182
2.05e+010	22.0642	32.1122
2.15e+010	20.8825	31.2104
2.25e+010	19.9507	30.4336
2.35e+010	18.9946	29.5037
2.45e+010	18.1602	28.7753
2.55e+010	17.4907	28.0793
2.65e+010	16.8628	27.2089
