frequency	e'	e''
5e+008	88.7962	2.24371
1.5e+009	86.179	12.0736
2.5e+009	82.8072	20.0272
3.5e+009	78.1348	26.7048
4.5e+009	72.7358	31.9354
5.5e+009	67.0748	35.8574
6.5e+009	61.3291	38.4603
7.5e+009	55.9242	40.0383
8.5e+009	50.9129	40.8088
9.5e+009	46.3414	40.9594
1.05e+010	42.2661	40.6131
1.15e+010	38.6232	39.956
1.25e+010	35.4071	39.1156
1.35e+010	32.6398	38.1604
1.45e+010	30.1409	37.0427
1.55e+010	27.9676	36.0134
1.65e+010	26.0835	34.915
1.75e+010	24.4246	33.8225
1.85e+010	22.8942	32.8366
1.95e+010	21.6597	31.8082
2.05e+010	20.4823	30.8824
2.15e+010	19.41	29.9644
2.25e+010	18.5913	29.1908
2.35e+010	17.7172	28.2593
2.45e+010	16.9749	27.5489
2.55e+010	16.4046	26.8649
2.65e+010	15.8565	25.9943
