frequency	e'	e''
5e+008	87.6749	2.28784
1.5e+009	85.2461	12.3965
2.5e+009	81.5486	20.5416
3.5e+009	76.6221	27.2121
4.5e+009	70.9673	32.4321
5.5e+009	65.0723	36.2399
6.5e+009	59.1396	38.6102
7.5e+009	53.6692	39.9392
8.5e+009	48.6476	40.4774
9.5e+009	44.1272	40.4245
1.05e+010	40.1311	39.9123
1.15e+010	36.5905	39.1054
1.25e+010	33.4767	38.1495
1.35e+010	30.822	37.1048
1.45e+010	28.4456	35.9498
1.55e+010	26.3628	34.8471
1.65e+010	24.5947	33.7707
1.75e+010	23.0182	32.6593
1.85e+010	21.5888	31.6604
1.95e+010	20.412	30.7151
2.05e+010	19.3569	29.7803
2.15e+010	18.3549	28.8877
2.25e+010	17.5478	28.1316
2.35e+010	16.825	27.3062
2.45e+010	16.13	26.5376
2.55e+010	15.545	25.8902
2.65e+010	15.0691	25.1435
