frequency	e'	e''
5e+008	3.46472	-2.23794
1.5e+009	3.74343	-1.16307
2.5e+009	3.79317	-0.939204
3.5e+009	3.87248	-0.749778
4.5e+009	3.89436	-0.642482
5.5e+009	3.90588	-0.664741
6.5e+009	3.97319	-0.5741
7.5e+009	4.00068	-0.522568
8.5e+009	3.99984	-0.577434
9.5e+009	4.03226	-0.552331
1.05e+010	4.06203	-0.457478
1.15e+010	4.06499	-0.51165
1.25e+010	4.04381	-0.532274
1.35e+010	4.08044	-0.43611
1.45e+010	4.04324	-0.479915
1.55e+010	4.02041	-0.512311
1.65e+010	4.04418	-0.419013
1.75e+010	4.02746	-0.487791
1.85e+010	4.00623	-0.513052
1.95e+010	4.00792	-0.405561
2.05e+010	4.02461	-0.468147
2.15e+010	3.98998	-0.524197
2.25e+010	4.01519	-0.449883
2.35e+010	4.0554	-0.450245
2.45e+010	4.00573	-0.582566
2.55e+010	4.01905	-0.484512
2.65e+010	4.09871	-0.476482
