frequency	e'	e''
5e+008	64.1947	1.0539
1.5e+009	62.8925	8.81161
2.5e+009	60.7868	15.3165
3.5e+009	57.7638	21.8007
4.5e+009	51.8265	28.5654
5.5e+009	44.5338	29.1664
6.5e+009	40.8096	30.557
7.5e+009	36.1417	31.7332
8.5e+009	31.645	31.5644
9.5e+009	28.0577	30.9691
1.05e+010	25.0718	30.2938
1.15e+010	22.1676	29.4035
1.25e+010	19.5733	28.1777
1.35e+010	17.711	26.8949
1.45e+010	16.0223	25.8507
1.55e+010	14.2619	24.5675
1.65e+010	13.2514	23.3041
1.75e+010	12.1668	22.2851
1.85e+010	11.3517	21.0414
1.95e+010	10.8524	20.3709
2.05e+010	10.1125	19.564
2.15e+010	9.60754	18.7005
2.25e+010	9.15122	18.1837
2.35e+010	8.61356	17.4807
2.45e+010	8.25683	16.5857
2.55e+010	8.19066	16.1853
2.65e+010	7.85323	15.6907
