frequency	e'	e''
5e+008	7.57425	-2.2814
1.5e+009	7.91047	-1.03884
2.5e+009	7.95075	-0.724523
3.5e+009	8.01656	-0.446508
4.5e+009	8.05073	-0.215562
5.5e+009	7.98889	-0.0547684
6.5e+009	7.96602	0.0865323
7.5e+009	7.97259	0.228174
8.5e+009	7.90647	0.301661
9.5e+009	7.8616	0.393245
1.05e+010	7.85986	0.525195
1.15e+010	7.87217	0.586297
1.25e+010	7.79249	0.719708
1.35e+010	7.72971	0.897978
1.45e+010	7.66408	0.94258
1.55e+010	7.55667	1.06703
1.65e+010	7.45782	1.22143
1.75e+010	7.36124	1.25904
1.85e+010	7.19319	1.27771
1.95e+010	7.16821	1.37483
2.05e+010	7.13754	1.45788
2.15e+010	6.96948	1.45443
2.25e+010	6.94574	1.55632
2.35e+010	6.8942	1.66083
2.45e+010	6.70605	1.56158
2.55e+010	6.69512	1.61927
2.65e+010	6.69729	1.7216
