frequency	e'	e''
5e+008	72.2284	1.46686
1.5e+009	70.6758	10.1348
2.5e+009	68.2942	17.4967
3.5e+009	64.7234	25.0667
4.5e+009	56.5252	31.7171
5.5e+009	50.8408	32.0163
6.5e+009	46.1786	34.3553
7.5e+009	40.8326	35.5689
8.5e+009	35.8992	35.502
9.5e+009	31.7301	34.8745
1.05e+010	28.3165	33.9867
1.15e+010	25.2246	32.9102
1.25e+010	22.462	31.6579
1.35e+010	20.3191	30.3497
1.45e+010	18.3783	29.1771
1.55e+010	16.453	27.805
1.65e+010	15.2075	26.4405
1.75e+010	13.9687	25.2575
1.85e+010	13.0335	23.8866
1.95e+010	12.4305	23.0432
2.05e+010	11.6969	22.128
2.15e+010	11.1261	21.2463
2.25e+010	10.5556	20.62
2.35e+010	10.0053	19.7891
2.45e+010	9.64774	18.8498
2.55e+010	9.53516	18.3822
2.65e+010	9.18728	17.8154
