frequency	e'	e''
5e+008	2.86383	-2.22345
1.5e+009	3.07178	-1.17835
2.5e+009	3.12672	-0.953202
3.5e+009	3.21436	-0.769558
4.5e+009	3.24209	-0.662477
5.5e+009	3.26538	-0.68619
6.5e+009	3.33802	-0.596297
7.5e+009	3.37031	-0.545359
8.5e+009	3.37439	-0.60634
9.5e+009	3.40987	-0.595014
1.05e+010	3.45204	-0.511074
1.15e+010	3.47904	-0.556531
1.25e+010	3.4539	-0.586299
1.35e+010	3.50178	-0.498704
1.45e+010	3.48097	-0.534813
1.55e+010	3.46514	-0.576207
1.65e+010	3.51159	-0.468841
1.75e+010	3.46515	-0.530811
1.85e+010	3.46249	-0.592593
1.95e+010	3.4933	-0.455469
2.05e+010	3.48785	-0.515047
2.15e+010	3.46661	-0.590971
2.25e+010	3.5167	-0.497516
2.35e+010	3.52397	-0.502525
2.45e+010	3.51693	-0.661206
2.55e+010	3.53283	-0.523034
2.65e+010	3.58387	-0.5137
