frequency	e'	e''
5e+008	86.8291	2.25123
1.5e+009	84.4225	12.2592
2.5e+009	80.7628	20.317
3.5e+009	75.8585	26.9011
4.5e+009	70.2743	32.0456
5.5e+009	64.4614	35.8085
6.5e+009	58.5965	38.163
7.5e+009	53.1813	39.4778
8.5e+009	48.2183	40.0045
9.5e+009	43.7477	39.9519
1.05e+010	39.7972	39.4483
1.15e+010	36.2937	38.6475
1.25e+010	33.2167	37.6988
1.35e+010	30.5933	36.6678
1.45e+010	28.2461	35.5249
1.55e+010	26.1861	34.4347
1.65e+010	24.44	33.3717
1.75e+010	22.8837	32.274
1.85e+010	21.4708	31.2844
1.95e+010	20.3074	30.3534
2.05e+010	19.268	29.4307
2.15e+010	18.2786	28.5471
2.25e+010	17.4793	27.8024
2.35e+010	16.7674	26.9926
2.45e+010	16.0832	26.2268
2.55e+010	15.5036	25.5889
2.65e+010	15.0306	24.8564
