frequency	e'	e''
5e+008	84.8395	1.21547
1.5e+009	83.5236	8.90675
2.5e+009	81.4237	15.1796
3.5e+009	78.5032	20.7847
4.5e+009	74.9695	25.5743
5.5e+009	71.034	29.614
6.5e+009	66.8313	32.8384
7.5e+009	62.5858	35.2612
8.5e+009	58.3998	37.0457
9.5e+009	54.3604	38.2661
1.05e+010	50.5565	38.9531
1.15e+010	46.9995	39.2564
1.25e+010	43.6831	39.2624
1.35e+010	40.7089	39.0201
1.45e+010	37.9604	38.5444
1.55e+010	35.4469	37.9996
1.65e+010	33.2246	37.3352
1.75e+010	31.2068	36.5556
1.85e+010	29.3221	35.8024
1.95e+010	27.6977	35.001
2.05e+010	26.2092	34.1898
2.15e+010	24.805	33.3611
2.25e+010	23.6042	32.6238
2.35e+010	22.4821	31.7735
2.45e+010	21.4335	31.0078
2.55e+010	20.5097	30.3238
2.65e+010	19.7029	29.5221
