frequency	e'	e''
5e+008	88.7491	2.35231
1.5e+009	86.2823	12.5954
2.5e+009	82.5216	20.836
3.5e+009	77.4833	27.6374
4.5e+009	71.731	32.826
5.5e+009	65.8108	36.6579
6.5e+009	59.835	39.0645
7.5e+009	54.2981	40.4133
8.5e+009	49.2129	40.9492
9.5e+009	44.6494	40.8882
1.05e+010	40.6207	40.3658
1.15e+010	37.0326	39.5442
1.25e+010	33.8967	38.5798
1.35e+010	31.2218	37.5224
1.45e+010	28.8097	36.3442
1.55e+010	26.7203	35.2534
1.65e+010	24.9349	34.1419
1.75e+010	23.3474	33.0229
1.85e+010	21.8964	32.0319
1.95e+010	20.7345	31.0401
2.05e+010	19.6414	30.1045
2.15e+010	18.6268	29.2106
2.25e+010	17.8513	28.4604
2.35e+010	17.0809	27.576
2.45e+010	16.3799	26.8514
2.55e+010	15.8345	26.2
2.65e+010	15.3475	25.3795
