frequency	e'	e''
5e+008	3.24592	-2.25559
1.5e+009	3.51603	-1.17435
2.5e+009	3.57179	-0.952762
3.5e+009	3.65298	-0.75953
4.5e+009	3.67936	-0.651419
5.5e+009	3.69307	-0.675899
6.5e+009	3.76098	-0.583338
7.5e+009	3.79079	-0.534047
8.5e+009	3.79083	-0.590391
9.5e+009	3.82729	-0.568231
1.05e+010	3.86419	-0.475532
1.15e+010	3.86988	-0.524362
1.25e+010	3.84822	-0.544247
1.35e+010	3.88922	-0.448527
1.45e+010	3.85304	-0.488708
1.55e+010	3.82892	-0.522068
1.65e+010	3.85351	-0.427495
1.75e+010	3.83418	-0.499567
1.85e+010	3.81728	-0.530508
1.95e+010	3.82646	-0.417862
2.05e+010	3.8384	-0.47942
2.15e+010	3.80546	-0.541113
2.25e+010	3.83615	-0.461332
2.35e+010	3.8734	-0.461956
2.45e+010	3.82601	-0.594875
2.55e+010	3.84063	-0.487989
2.65e+010	3.91282	-0.483863
