freq_col,type,t_abs,t_rel_s,idx
1,mag,2025-09-12 02:52:58.000,6635,1302
1,mag,2025-09-12 02:56:49.000,6866,1348
1,mag,2025-09-12 03:04:32.000,7329,1440
1,mag,2025-09-12 03:11:36.000,7753,1524
1,mag,2025-09-12 03:16:03.000,8020,1577
1,mag,2025-09-12 03:23:41.000,8478,1668
1,mag,2025-09-12 03:35:16.000,9173,1806
1,mag,2025-09-12 03:50:22.000,10079,1983
1,mag,2025-09-12 04:12:59.000,11436,2252
1,mag,2025-09-12 04:20:03.000,11860,2336
1,mag,2025-09-12 04:20:34.000,11891,2342
1,mag,2025-09-12 04:24:16.000,12113,2386
1,mag,2025-09-12 04:31:49.000,12566,2476
1,mag,2025-09-12 04:35:30.000,12787,2520
1,mag,2025-09-12 04:39:17.000,13014,2565
1,mag,2025-09-12 04:42:29.000,13206,2603
1,mag,2025-09-12 04:43:04.000,13241,2610
1,mag,2025-09-12 04:46:51.000,13468,2655
1,mag,2025-09-12 04:50:02.000,13659,2693
1,mag,2025-09-12 04:50:43.000,13700,2701
1,mag,2025-09-12 04:54:19.000,13916,2744
1,mag,2025-09-12 04:58:11.000,14148,2790
1,mag,2025-09-12 05:01:53.000,14370,2834
1,mag,2025-09-12 05:09:27.000,14824,2924
1,mag,2025-09-12 05:12:38.000,15015,2962
1,mag,2025-09-12 05:13:13.000,15050,2969
1,mag,2025-09-12 05:16:25.000,15242,3007
1,mag,2025-09-12 05:16:55.000,15272,3013
1,mag,2025-09-12 05:20:42.000,15499,3058
1,mag,2025-09-12 05:24:38.000,15735,3105
1,mag,2025-09-12 05:27:45.000,15922,3142
1,mag,2025-09-12 05:28:20.000,15957,3149
1,mag,2025-09-12 05:31:31.000,16148,3187
1,mag,2025-09-12 05:32:06.000,16183,3194
1,mag,2025-09-12 05:35:18.000,16375,3232
1,mag,2025-09-12 05:35:48.000,16405,3238
1,mag,2025-09-12 05:39:05.000,16602,3277
1,mag,2025-09-12 05:39:40.000,16637,3284
1,mag,2025-09-12 05:43:22.000,16859,3328
1,mag,2025-09-12 05:47:17.000,17094,3374
1,mag,2025-09-12 05:50:27.000,17284,3411
1,mag,2025-09-12 05:51:03.000,17320,3418
1,mag,2025-09-12 05:54:49.000,17546,3462
1,mag,2025-09-12 05:58:09.000,17746,3501
1,mag,2025-09-12 05:58:44.000,17781,3508
1,mag,2025-09-12 06:01:51.000,17968,3545
1,mag,2025-09-12 06:02:32.000,18009,3553
1,mag,2025-09-12 06:05:43.000,18200,3591
1,mag,2025-09-12 06:06:13.000,18230,3597
1,mag,2025-09-12 06:09:29.000,18426,3636
1,mag,2025-09-12 06:10:05.000,18462,3643
1,mag,2025-09-12 06:13:57.000,18694,3689
1,mag,2025-09-12 06:17:03.000,18880,3726
1,mag,2025-09-12 06:17:33.000,18910,3732
1,mag,2025-09-12 06:20:49.000,19106,3771
1,mag,2025-09-12 06:21:29.000,19146,3779
1,mag,2025-09-12 06:24:45.000,19342,3818
1,mag,2025-09-12 06:25:16.000,19373,3824
1,mag,2025-09-12 06:28:32.000,19569,3863
1,mag,2025-09-12 06:29:03.000,19600,3869
1,mag,2025-09-12 06:32:24.000,19801,3909
1,mag,2025-09-12 06:32:54.000,19831,3915
1,mag,2025-09-12 06:36:15.000,20032,3955
1,mag,2025-09-12 06:36:45.000,20062,3961
1,mag,2025-09-12 06:40:01.000,20258,4000
1,mag,2025-09-12 06:40:32.000,20289,4006
1,mag,2025-09-12 06:44:28.000,20525,4053
1,mag,2025-09-12 06:48:14.000,20751,4098
1,mag,2025-09-12 06:51:29.000,20946,4137
1,mag,2025-09-12 06:52:00.000,20977,4143
1,mag,2025-09-12 06:55:20.000,21177,4183
1,mag,2025-09-12 06:55:50.000,21207,4189
1,mag,2025-09-12 06:59:06.000,21403,4228
1,mag,2025-09-12 06:59:46.000,21443,4236
1,mag,2025-09-12 07:02:58.000,21635,4274
1,mag,2025-09-12 07:03:33.000,21670,4281
1,mag,2025-09-12 07:06:49.000,21866,4320
1,mag,2025-09-12 07:07:19.000,21896,4326
1,mag,2025-09-12 07:10:40.000,22097,4366
1,mag,2025-09-12 07:11:11.000,22128,4372
1,mag,2025-09-12 07:15:08.000,22365,4419
1,mag,2025-09-12 07:18:14.000,22551,4456
1,mag,2025-09-12 07:18:49.000,22586,4463
1,mag,2025-09-12 07:22:06.000,22783,4502
1,mag,2025-09-12 07:22:36.000,22813,4508
1,mag,2025-09-12 07:25:58.000,23015,4548
1,mag,2025-09-12 07:26:34.000,23051,4555
1,mag,2025-09-12 07:29:50.000,23247,4594
1,mag,2025-09-12 07:30:25.000,23282,4601
1,mag,2025-09-12 07:33:37.000,23474,4639
1,mag,2025-09-12 07:34:12.000,23509,4646
1,mag,2025-09-12 07:37:29.000,23706,4685
1,mag,2025-09-12 07:37:59.000,23736,4691
1,mag,2025-09-12 07:41:21.000,23938,4731
1,mag,2025-09-12 07:41:51.000,23968,4737
1,mag,2025-09-12 07:45:13.000,24170,4777
1,mag,2025-09-12 07:45:43.000,24200,4783
1,mag,2025-09-12 07:48:59.000,24396,4822
1,mag,2025-09-12 07:49:39.000,24436,4830
1,mag,2025-09-12 07:52:55.000,24632,4869
1,mag,2025-09-12 07:53:25.000,24662,4875
1,mag,2025-09-12 07:56:41.000,24858,4914
1,mag,2025-09-12 07:57:21.000,24898,4922
1,mag,2025-09-12 08:00:37.000,25094,4961
1,mag,2025-09-12 08:01:07.000,25124,4967
1,mag,2025-09-12 08:04:23.000,25320,5006
1,mag,2025-09-12 08:04:58.000,25355,5013
1,mag,2025-09-12 08:08:19.000,25556,5053
1,mag,2025-09-12 08:08:54.000,25591,5060
1,mag,2025-09-12 08:12:05.000,25782,5098
1,mag,2025-09-12 08:12:36.000,25813,5104
1,mag,2025-09-12 08:15:52.000,26009,5143
1,mag,2025-09-12 08:16:22.000,26039,5149
1,mag,2025-09-12 08:19:38.000,26235,5188
1,mag,2025-09-12 08:20:14.000,26271,5195
1,mag,2025-09-12 08:23:30.000,26467,5234
1,mag,2025-09-12 08:24:10.000,26507,5242
1,mag,2025-09-12 08:27:25.000,26702,5281
1,mag,2025-09-12 08:28:06.000,26743,5289
1,mag,2025-09-12 08:31:52.000,26969,5334
1,mag,2025-09-12 08:35:38.000,27195,5379
1,mag,2025-09-12 08:38:59.000,27396,5419
1,mag,2025-09-12 08:39:29.000,27426,5425
1,mag,2025-09-12 08:43:26.000,27663,5472
1,mag,2025-09-12 08:46:41.000,27858,5511
1,mag,2025-09-12 08:47:11.000,27888,5517
1,mag,2025-09-12 08:50:37.000,28094,5558
1,mag,2025-09-12 08:51:13.000,28130,5565
1,mag,2025-09-12 08:54:29.000,28326,5604
1,mag,2025-09-12 08:55:04.000,28361,5611
1,mag,2025-09-12 08:58:20.000,28557,5650
1,mag,2025-09-12 08:58:50.000,28587,5656
1,mag,2025-09-12 09:02:11.000,28788,5696
1,mag,2025-09-12 09:02:47.000,28824,5703
1,mag,2025-09-12 09:05:57.000,29014,5741
1,mag,2025-09-12 09:06:27.000,29044,5747
1,mag,2025-09-12 09:09:47.000,29244,5787
1,mag,2025-09-12 09:10:27.000,29284,5795
1,mag,2025-09-12 09:13:44.000,29481,5834
1,mag,2025-09-12 09:14:14.000,29511,5840
1,mag,2025-09-12 09:18:16.000,29753,5888
1,mag,2025-09-12 09:21:32.000,29949,5927
1,mag,2025-09-12 09:22:07.000,29984,5934
1,mag,2025-09-12 09:25:24.000,30181,5973
1,mag,2025-09-12 09:25:54.000,30211,5979
1,mag,2025-09-12 09:29:16.000,30413,6019
1,mag,2025-09-12 09:29:56.000,30453,6027
1,mag,2025-09-12 09:33:08.000,30645,6065
1,mag,2025-09-12 09:33:48.000,30685,6073
1,mag,2025-09-12 09:37:05.000,30882,6112
1,mag,2025-09-12 09:37:35.000,30912,6118
1,mag,2025-09-12 09:40:57.000,31114,6158
1,mag,2025-09-12 09:41:27.000,31144,6164
1,mag,2025-09-12 09:44:48.000,31345,6204
1,mag,2025-09-12 09:45:29.000,31386,6212
1,mag,2025-09-12 09:48:41.000,31578,6250
1,mag,2025-09-12 09:49:11.000,31608,6256
1,mag,2025-09-12 09:52:28.000,31805,6295
1,mag,2025-09-12 09:53:09.000,31846,6303
1,mag,2025-09-12 09:56:21.000,32038,6341
1,mag,2025-09-12 09:56:56.000,32073,6348
1,mag,2025-09-12 10:00:08.000,32265,6386
1,mag,2025-09-12 10:00:39.000,32296,6392
1,mag,2025-09-12 10:03:59.000,32496,6431
1,mag,2025-09-12 10:04:29.000,32526,6437
1,mag,2025-09-12 10:07:49.000,32726,6476
1,mag,2025-09-12 10:08:26.000,32763,6483
1,mag,2025-09-12 10:11:41.000,32958,6521
1,mag,2025-09-12 10:12:12.000,32989,6527
1,mag,2025-09-12 10:15:26.000,33183,6565
1,mag,2025-09-12 10:15:57.000,33214,6571
1,mag,2025-09-12 10:19:20.000,33417,6611
1,mag,2025-09-12 10:19:56.000,33453,6618
1,mag,2025-09-12 10:23:17.000,33654,6658
1,mag,2025-09-12 10:23:47.000,33684,6664
1,mag,2025-09-12 10:27:09.000,33886,6704
1,mag,2025-09-12 10:27:44.000,33921,6711
1,mag,2025-09-12 10:31:00.000,34117,6750
1,mag,2025-09-12 10:31:36.000,34153,6757
1,mag,2025-09-12 10:34:52.000,34349,6796
1,mag,2025-09-12 10:35:22.000,34379,6802
1,mag,2025-09-12 10:38:44.000,34581,6842
1,mag,2025-09-12 10:39:24.000,34621,6850
1,mag,2025-09-12 10:42:41.000,34818,6889
1,mag,2025-09-12 10:43:16.000,34853,6896
1,mag,2025-09-12 10:46:33.000,35050,6935
1,mag,2025-09-12 10:47:08.000,35085,6942
1,mag,2025-09-12 10:50:24.000,35281,6981
1,mag,2025-09-12 10:51:04.000,35321,6989
1,mag,2025-09-12 10:54:21.000,35518,7028
1,mag,2025-09-12 10:54:51.000,35548,7034
1,mag,2025-09-12 10:58:13.000,35750,7074
1,mag,2025-09-12 10:58:43.000,35780,7080
1,mag,2025-09-12 11:02:05.000,35982,7120
1,mag,2025-09-12 11:02:41.000,36018,7127
1,mag,2025-09-12 11:06:02.000,36219,7167
1,mag,2025-09-12 11:06:37.000,36254,7174
1,mag,2025-09-12 11:09:53.000,36450,7213
1,mag,2025-09-12 11:10:28.000,36485,7220
1,mag,2025-09-12 11:13:45.000,36682,7259
1,mag,2025-09-12 11:14:20.000,36717,7266
1,mag,2025-09-12 11:17:41.000,36918,7306
1,mag,2025-09-12 11:18:17.000,36954,7313
1,mag,2025-09-12 11:21:33.000,37150,7352
1,mag,2025-09-12 11:22:04.000,37181,7358
1,mag,2025-09-12 11:25:25.000,37382,7398
1,mag,2025-09-12 11:26:00.000,37417,7405
1,mag,2025-09-12 11:29:26.000,37623,7446
1,mag,2025-09-12 11:29:57.000,37654,7452
1,mag,2025-09-12 11:33:19.000,37856,7492
1,mag,2025-09-12 11:33:54.000,37891,7499
1,mag,2025-09-12 11:37:10.000,38087,7538
1,mag,2025-09-12 11:37:41.000,38118,7544
1,mag,2025-09-12 11:41:03.000,38320,7584
1,mag,2025-09-12 11:41:38.000,38355,7591
1,mag,2025-09-12 11:45:00.000,38557,7631
1,mag,2025-09-12 11:45:40.000,38597,7639
1,mag,2025-09-12 11:48:57.000,38794,7678
1,mag,2025-09-12 11:49:38.000,38835,7686
1,mag,2025-09-12 11:52:49.000,39026,7724
1,mag,2025-09-12 11:53:30.000,39067,7732
1,mag,2025-09-12 11:56:41.000,39258,7770
1,mag,2025-09-12 11:57:22.000,39299,7778
1,mag,2025-09-12 12:00:33.000,39490,7816
1,mag,2025-09-12 12:01:03.000,39520,7822
1,mag,2025-09-12 12:04:24.000,39721,7862
1,mag,2025-09-12 12:05:04.000,39761,7870
1,mag,2025-09-12 12:08:21.000,39958,7909
1,mag,2025-09-12 12:08:56.000,39993,7916
1,mag,2025-09-12 12:12:12.000,40189,7955
1,mag,2025-09-12 12:12:43.000,40220,7961
1,mag,2025-09-12 12:16:00.000,40417,8000
1,mag,2025-09-12 12:16:40.000,40457,8008
1,mag,2025-09-12 12:19:57.000,40654,8047
1,mag,2025-09-12 12:20:32.000,40689,8054
1,mag,2025-09-12 12:23:48.000,40885,8093
1,mag,2025-09-12 12:24:23.000,40920,8100
1,mag,2025-09-12 12:27:39.000,41116,8139
1,mag,2025-09-12 12:28:09.000,41146,8145
1,mag,2025-09-12 12:31:30.000,41347,8185
1,mag,2025-09-12 12:32:01.000,41378,8191
1,mag,2025-09-12 12:35:27.000,41584,8232
1,mag,2025-09-12 12:35:57.000,41614,8238
1,mag,2025-09-12 12:39:19.000,41816,8278
1,mag,2025-09-12 12:39:54.000,41851,8285
1,mag,2025-09-12 12:43:15.000,42052,8325
1,mag,2025-09-12 12:43:45.000,42082,8331
1,mag,2025-09-12 12:47:08.000,42285,8371
1,mag,2025-09-12 12:47:43.000,42320,8378
1,mag,2025-09-12 12:51:00.000,42517,8417
1,mag,2025-09-12 12:51:30.000,42547,8423
1,mag,2025-09-12 12:54:57.000,42754,8464
1,mag,2025-09-12 12:55:27.000,42784,8470
1,mag,2025-09-12 12:58:43.000,42980,8509
1,mag,2025-09-12 12:59:13.000,43010,8515
1,mag,2025-09-12 13:02:35.000,43212,8555
1,mag,2025-09-12 13:03:05.000,43242,8561
1,mag,2025-09-12 13:06:26.000,43443,8601
1,mag,2025-09-12 13:07:02.000,43479,8608
1,mag,2025-09-12 13:10:18.000,43675,8647
1,mag,2025-09-12 13:10:54.000,43711,8654
1,mag,2025-09-12 13:14:11.000,43908,8693
1,mag,2025-09-12 13:14:41.000,43938,8699
1,mag,2025-09-12 13:18:02.000,44139,8739
1,mag,2025-09-12 13:18:38.000,44175,8746
1,mag,2025-09-12 13:22:29.000,44406,8792
1,mag,2025-09-12 13:25:56.000,44613,8833
1,mag,2025-09-12 13:26:31.000,44648,8840
1,mag,2025-09-12 13:29:53.000,44850,8880
1,mag,2025-09-12 13:30:28.000,44885,8887
1,mag,2025-09-12 13:33:45.000,45082,8926
1,mag,2025-09-12 13:34:15.000,45112,8932
1,mag,2025-09-12 13:37:37.000,45314,8972
1,mag,2025-09-12 13:38:12.000,45349,8979
1,mag,2025-09-12 13:41:29.000,45546,9018
1,mag,2025-09-12 13:41:59.000,45576,9024
1,mag,2025-09-12 13:45:26.000,45783,9065
1,mag,2025-09-12 13:46:01.000,45818,9072
1,mag,2025-09-12 13:49:18.000,46015,9111
1,mag,2025-09-12 13:49:53.000,46050,9118
1,mag,2025-09-12 13:53:10.000,46247,9157
1,mag,2025-09-12 13:53:40.000,46277,9163
1,mag,2025-09-12 13:57:06.000,46483,9204
1,mag,2025-09-12 13:57:42.000,46519,9211
1,mag,2025-09-12 14:00:54.000,46711,9249
1,mag,2025-09-12 14:01:29.000,46746,9256
1,mag,2025-09-12 14:04:50.000,46947,9296
1,mag,2025-09-12 14:05:20.000,46977,9302
1,mag,2025-09-12 14:08:47.000,47184,9343
1,mag,2025-09-12 14:09:17.000,47214,9349
1,mag,2025-09-12 14:12:44.000,47421,9390
1,mag,2025-09-12 14:13:19.000,47456,9397
1,mag,2025-09-12 14:16:41.000,47658,9437
1,mag,2025-09-12 14:17:16.000,47693,9444
1,mag,2025-09-12 14:20:33.000,47890,9483
1,mag,2025-09-12 14:21:03.000,47920,9489
1,mag,2025-09-12 14:24:30.000,48127,9530
1,mag,2025-09-12 14:25:06.000,48163,9537
1,mag,2025-09-12 14:28:22.000,48359,9576
1,mag,2025-09-12 14:29:02.000,48399,9584
1,mag,2025-09-12 14:32:18.000,48595,9623
1,mag,2025-09-12 14:32:58.000,48635,9631
1,mag,2025-09-12 14:36:15.000,48832,9670
1,mag,2025-09-12 14:36:45.000,48862,9676
1,mag,2025-09-12 14:40:06.000,49063,9716
1,mag,2025-09-12 14:40:36.000,49093,9722
1,mag,2025-09-12 14:43:57.000,49294,9762
1,mag,2025-09-12 14:44:33.000,49330,9769
1,mag,2025-09-12 14:47:49.000,49526,9808
1,mag,2025-09-12 14:48:25.000,49562,9815
1,mag,2025-09-12 14:51:51.000,49768,9856
1,mag,2025-09-12 14:52:26.000,49803,9863
1,mag,2025-09-12 14:55:43.000,50000,9902
1,mag,2025-09-12 14:56:13.000,50030,9908
1,mag,2025-09-12 14:59:39.000,50236,9949
1,mag,2025-09-12 15:00:14.000,50271,9956
1,mag,2025-09-12 15:03:36.000,50473,9996
1,mag,2025-09-12 15:04:11.000,50508,10003
1,mag,2025-09-12 15:07:27.000,50704,10042
1,mag,2025-09-12 15:08:02.000,50739,10049
1,mag,2025-09-12 15:11:24.000,50941,10089
1,mag,2025-09-12 15:11:59.000,50976,10096
1,mag,2025-09-12 15:15:16.000,51173,10135
1,mag,2025-09-12 15:15:46.000,51203,10141
1,mag,2025-09-12 15:19:12.000,51409,10182
1,mag,2025-09-12 15:19:43.000,51440,10188
1,mag,2025-09-12 15:23:09.000,51646,10229
1,mag,2025-09-12 15:23:39.000,51676,10235
1,mag,2025-09-12 15:27:01.000,51878,10275
1,mag,2025-09-12 15:27:31.000,51908,10281
1,mag,2025-09-12 15:30:53.000,52110,10321
1,mag,2025-09-12 15:31:23.000,52140,10327
1,mag,2025-09-12 15:34:49.000,52346,10368
1,mag,2025-09-12 15:35:25.000,52382,10375
1,mag,2025-09-12 15:38:41.000,52578,10414
1,mag,2025-09-12 15:39:11.000,52608,10420
1,mag,2025-09-12 15:42:37.000,52814,10461
1,mag,2025-09-12 15:43:08.000,52845,10467
1,mag,2025-09-12 15:46:34.000,53051,10508
1,mag,2025-09-12 15:47:10.000,53087,10515
1,mag,2025-09-12 15:50:17.000,53274,10552
1,mag,2025-09-12 15:51:07.000,53324,10562
1,mag,2025-09-12 15:54:09.000,53506,10598
1,mag,2025-09-12 15:54:55.000,53552,10607
1,mag,2025-09-12 15:58:02.000,53739,10644
1,mag,2025-09-12 15:58:43.000,53780,10652
1,mag,2025-09-12 16:01:50.000,53967,10689
1,mag,2025-09-12 16:02:30.000,54007,10697
1,mag,2025-09-12 16:06:16.000,54233,10742
1,mag,2025-09-12 16:09:22.000,54419,10779
1,mag,2025-09-12 16:10:03.000,54460,10787
1,mag,2025-09-12 16:13:40.000,54677,10830
1,mag,2025-09-12 16:16:51.000,54868,10868
1,mag,2025-09-12 16:17:32.000,54909,10876
1,mag,2025-09-12 16:20:38.000,55095,10913
1,mag,2025-09-12 16:21:14.000,55131,10920
1,mag,2025-09-12 16:24:29.000,55326,10958
1,mag,2025-09-12 16:25:10.000,55367,10966
1,mag,2025-09-12 16:28:15.000,55552,11002
1,mag,2025-09-12 16:28:57.000,55594,11010
1,mag,2025-09-12 16:32:04.000,55781,11046
1,mag,2025-09-12 16:32:35.000,55812,11052
1,phase,2025-09-12 03:04:42.000,7339,1442
1,phase,2025-09-12 03:16:03.000,8020,1577
1,phase,2025-09-12 04:04:45.000,10942,2154
1,phase,2025-09-12 04:09:23.000,11220,2209
1,phase,2025-09-12 04:24:16.000,12113,2386
1,phase,2025-09-12 04:42:19.000,13196,2601
1,phase,2025-09-12 04:46:56.000,13473,2656
1,phase,2025-09-12 05:16:55.000,15272,3013
1,phase,2025-09-12 05:28:25.000,15962,3150
1,phase,2025-09-12 05:50:27.000,17284,3411
1,phase,2025-09-12 06:52:10.000,20987,4145
1,phase,2025-09-12 07:21:56.000,22773,4500
1,phase,2025-09-12 07:22:46.000,22823,4510
1,phase,2025-09-12 07:33:37.000,23474,4639
1,phase,2025-09-12 07:37:19.000,23696,4683
1,phase,2025-09-12 07:37:59.000,23736,4691
1,phase,2025-09-12 07:41:56.000,23973,4738
1,phase,2025-09-12 07:49:04.000,24401,4823
1,phase,2025-09-12 07:52:55.000,24632,4869
1,phase,2025-09-12 07:53:25.000,24662,4875
1,phase,2025-09-12 08:12:05.000,25782,5098
1,phase,2025-09-12 08:15:52.000,26009,5143
1,phase,2025-09-12 08:24:05.000,26502,5241
1,phase,2025-09-12 08:31:47.000,26964,5333
1,phase,2025-09-12 08:54:59.000,28356,5610
1,phase,2025-09-12 09:06:27.000,29044,5747
1,phase,2025-09-12 09:09:52.000,29249,5788
1,phase,2025-09-12 09:18:11.000,29748,5887
1,phase,2025-09-12 09:25:24.000,30181,5973
1,phase,2025-09-12 09:40:57.000,31114,6158
1,phase,2025-09-12 09:44:48.000,31345,6204
1,phase,2025-09-12 10:03:59.000,32496,6431
1,phase,2025-09-12 10:04:29.000,32526,6437
1,phase,2025-09-12 10:12:07.000,32984,6526
1,phase,2025-09-12 10:15:57.000,33214,6571
1,phase,2025-09-12 10:19:20.000,33417,6611
1,phase,2025-09-12 10:23:17.000,33654,6658
1,phase,2025-09-12 10:23:47.000,33684,6664
1,phase,2025-09-12 10:27:09.000,33886,6704
1,phase,2025-09-12 10:31:36.000,34153,6757
1,phase,2025-09-12 10:39:24.000,34621,6850
1,phase,2025-09-12 11:02:36.000,36013,7126
1,phase,2025-09-12 11:09:53.000,36450,7213
1,phase,2025-09-12 11:10:28.000,36485,7220
1,phase,2025-09-12 11:13:50.000,36687,7260
1,phase,2025-09-12 11:14:25.000,36722,7267
1,phase,2025-09-12 11:26:00.000,37417,7405
1,phase,2025-09-12 11:29:57.000,37654,7452
1,phase,2025-09-12 11:37:41.000,38118,7544
1,phase,2025-09-12 12:00:23.000,39480,7814
1,phase,2025-09-12 12:01:13.000,39530,7824
1,phase,2025-09-12 12:04:29.000,39726,7863
1,phase,2025-09-12 12:08:51.000,39988,7915
1,phase,2025-09-12 12:12:43.000,40220,7961
1,phase,2025-09-12 12:28:15.000,41152,8146
1,phase,2025-09-12 12:31:30.000,41347,8185
1,phase,2025-09-12 12:32:01.000,41378,8191
1,phase,2025-09-12 12:43:15.000,42052,8325
1,phase,2025-09-12 13:02:35.000,43212,8555
1,phase,2025-09-12 13:14:41.000,43938,8699
1,phase,2025-09-12 13:22:29.000,44406,8792
1,phase,2025-09-12 13:41:59.000,45576,9024
1,phase,2025-09-12 13:53:50.000,46287,9165
1,phase,2025-09-12 14:04:40.000,46937,9294
1,phase,2025-09-12 14:05:30.000,46987,9304
1,phase,2025-09-12 14:44:38.000,49335,9770
1,phase,2025-09-12 14:47:39.000,49516,9806
1,phase,2025-09-12 14:55:32.000,49989,9900
1,phase,2025-09-12 15:27:01.000,51878,10275
1,phase,2025-09-12 15:31:23.000,52140,10327
1,phase,2025-09-12 15:34:49.000,52346,10368
1,phase,2025-09-12 15:35:20.000,52377,10374
1,phase,2025-09-12 15:38:41.000,52578,10414
1,phase,2025-09-12 15:39:11.000,52608,10420
1,phase,2025-09-12 15:43:13.000,52850,10468
1,phase,2025-09-12 15:50:12.000,53269,10551
1,phase,2025-09-12 15:54:55.000,53552,10607
1,phase,2025-09-12 16:02:30.000,54007,10697
1,phase,2025-09-12 16:06:11.000,54228,10741
1,phase,2025-09-12 16:09:22.000,54419,10779
1,phase,2025-09-12 16:09:58.000,54455,10786
1,phase,2025-09-12 16:13:40.000,54677,10830
1,phase,2025-09-12 16:16:56.000,54873,10869
1,phase,2025-09-12 16:17:37.000,54914,10877
1,phase,2025-09-12 16:21:14.000,55131,10920
1,phase,2025-09-12 16:25:10.000,55367,10966
1,phase,2025-09-12 16:28:15.000,55552,11002
1,phase,2025-09-12 16:28:52.000,55589,11009
1,phase,2025-09-12 16:32:35.000,55812,11052
2,mag,2025-09-12 01:31:15.000,1732,340
2,mag,2025-09-12 02:52:58.000,6635,1302
2,mag,2025-09-12 03:04:32.000,7329,1440
2,mag,2025-09-12 03:11:36.000,7753,1524
2,mag,2025-09-12 03:23:41.000,8478,1668
2,mag,2025-09-12 03:31:20.000,8937,1759
2,mag,2025-09-12 03:35:16.000,9173,1806
2,mag,2025-09-12 03:50:27.000,10084,1984
2,mag,2025-09-12 04:01:53.000,10770,2120
2,mag,2025-09-12 04:20:03.000,11860,2336
2,mag,2025-09-12 04:24:16.000,12113,2386
2,mag,2025-09-12 04:28:02.000,12339,2431
2,mag,2025-09-12 04:31:49.000,12566,2476
2,mag,2025-09-12 04:35:30.000,12787,2520
2,mag,2025-09-12 04:42:29.000,13206,2603
2,mag,2025-09-12 04:43:09.000,13246,2611
2,mag,2025-09-12 04:46:46.000,13463,2654
2,mag,2025-09-12 04:50:02.000,13659,2693
2,mag,2025-09-12 04:50:38.000,13695,2700
2,mag,2025-09-12 04:53:49.000,13886,2738
2,mag,2025-09-12 04:54:19.000,13916,2744
2,mag,2025-09-12 04:58:06.000,14143,2789
2,mag,2025-09-12 05:01:53.000,14370,2834
2,mag,2025-09-12 05:09:27.000,14824,2924
2,mag,2025-09-12 05:12:38.000,15015,2962
2,mag,2025-09-12 05:13:13.000,15050,2969
2,mag,2025-09-12 05:16:25.000,15242,3007
2,mag,2025-09-12 05:17:00.000,15277,3014
2,mag,2025-09-12 05:20:42.000,15499,3058
2,mag,2025-09-12 05:24:33.000,15730,3104
2,mag,2025-09-12 05:27:45.000,15922,3142
2,mag,2025-09-12 05:28:15.000,15952,3148
2,mag,2025-09-12 05:31:31.000,16148,3187
2,mag,2025-09-12 05:32:01.000,16178,3193
2,mag,2025-09-12 05:35:48.000,16405,3238
2,mag,2025-09-12 05:39:05.000,16602,3277
2,mag,2025-09-12 05:39:35.000,16632,3283
2,mag,2025-09-12 05:43:27.000,16864,3329
2,mag,2025-09-12 05:47:12.000,17089,3373
2,mag,2025-09-12 05:50:27.000,17284,3411
2,mag,2025-09-12 05:50:58.000,17315,3417
2,mag,2025-09-12 05:54:18.000,17515,3456
2,mag,2025-09-12 05:54:54.000,17551,3463
2,mag,2025-09-12 05:58:04.000,17741,3500
2,mag,2025-09-12 05:58:39.000,17776,3507
2,mag,2025-09-12 06:02:32.000,18009,3553
2,mag,2025-09-12 06:05:43.000,18200,3591
2,mag,2025-09-12 06:06:13.000,18230,3597
2,mag,2025-09-12 06:09:34.000,18431,3637
2,mag,2025-09-12 06:10:05.000,18462,3643
2,mag,2025-09-12 06:13:21.000,18658,3682
2,mag,2025-09-12 06:13:57.000,18694,3689
2,mag,2025-09-12 06:17:03.000,18880,3726
2,mag,2025-09-12 06:17:33.000,18910,3732
2,mag,2025-09-12 06:20:49.000,19106,3771
2,mag,2025-09-12 06:21:29.000,19146,3779
2,mag,2025-09-12 06:24:45.000,19342,3818
2,mag,2025-09-12 06:25:16.000,19373,3824
2,mag,2025-09-12 06:28:32.000,19569,3863
2,mag,2025-09-12 06:29:08.000,19605,3870
2,mag,2025-09-12 06:32:24.000,19801,3909
2,mag,2025-09-12 06:32:54.000,19831,3915
2,mag,2025-09-12 06:36:15.000,20032,3955
2,mag,2025-09-12 06:36:45.000,20062,3961
2,mag,2025-09-12 06:40:01.000,20258,4000
2,mag,2025-09-12 06:40:32.000,20289,4006
2,mag,2025-09-12 06:43:53.000,20490,4046
2,mag,2025-09-12 06:44:28.000,20525,4053
2,mag,2025-09-12 06:48:19.000,20756,4099
2,mag,2025-09-12 06:51:29.000,20946,4137
2,mag,2025-09-12 06:52:00.000,20977,4143
2,mag,2025-09-12 06:55:20.000,21177,4183
2,mag,2025-09-12 06:55:55.000,21212,4190
2,mag,2025-09-12 06:59:11.000,21408,4229
2,mag,2025-09-12 06:59:46.000,21443,4236
2,mag,2025-09-12 07:02:58.000,21635,4274
2,mag,2025-09-12 07:03:28.000,21665,4280
2,mag,2025-09-12 07:06:49.000,21866,4320
2,mag,2025-09-12 07:07:24.000,21901,4327
2,mag,2025-09-12 07:10:40.000,22097,4366
2,mag,2025-09-12 07:11:11.000,22128,4372
2,mag,2025-09-12 07:14:27.000,22324,4411
2,mag,2025-09-12 07:15:08.000,22365,4419
2,mag,2025-09-12 07:18:14.000,22551,4456
2,mag,2025-09-12 07:18:49.000,22586,4463
2,mag,2025-09-12 07:22:06.000,22783,4502
