Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-08-28 17:22:13,6.982,26.503,26.851,26.721,26.345,26.493,26.642,26.632,26.597,26.477,26.351,26.349,26.457,26.593,26.424,26.282
2025-08-28 17:22:23,6.982,26.595,26.911,26.776,26.402,26.718,26.626,26.765,26.753,26.640,26.432,26.492,26.544,26.684,26.483,26.491
2025-08-28 17:22:34,6.833,26.539,26.860,26.736,26.479,26.837,26.642,26.778,26.857,26.725,26.695,26.601,26.519,26.635,26.589,26.640
2025-08-28 17:22:44,6.790,26.577,26.867,26.738,26.543,26.766,26.661,26.810,26.838,26.777,26.691,26.589,26.537,26.669,26.629,26.592
2025-08-28 17:22:54,6.732,26.587,26.871,26.741,26.550,26.597,26.665,26.800,26.681,26.714,26.495,26.479,26.552,26.673,26.542,26.484
2025-08-28 17:23:04,6.743,26.677,26.878,26.734,26.482,26.473,26.730,26.788,26.718,26.720,26.463,26.397,26.560,26.680,26.559,26.474
2025-08-28 17:23:14,6.612,26.629,26.888,26.736,26.493,26.647,26.650,26.738,26.763,26.636,26.480,26.529,26.547,26.692,26.498,26.409
2025-08-28 17:23:24,6.579,26.635,26.881,26.746,26.498,26.725,26.648,26.775,26.774,26.715,26.572,26.554,26.556,26.713,26.553,26.539
2025-08-28 17:23:34,6.604,26.695,26.958,26.816,26.703,26.887,26.724,26.886,26.947,26.844,26.759,26.713,26.648,26.722,26.719,26.687
2025-08-28 17:23:44,6.551,26.738,26.961,26.823,26.743,26.794,26.729,26.861,26.933,26.833,26.681,26.672,26.678,26.798,26.633,26.601
2025-08-28 17:23:55,6.514,26.735,26.963,26.804,26.707,26.740,26.742,26.864,26.910,26.878,26.757,26.705,26.662,26.819,26.695,26.709
2025-08-28 17:24:05,6.481,26.758,26.951,26.797,26.584,26.664,26.656,26.803,26.715,26.750,26.544,26.530,26.655,26.810,26.569,26.526
2025-08-28 17:24:15,6.422,26.763,26.954,26.787,26.530,26.632,26.719,26.803,26.721,26.697,26.533,26.501,26.654,26.817,26.627,26.460
2025-08-28 17:24:25,6.377,26.693,26.881,26.747,26.519,26.495,26.723,26.766,26.658,26.640,26.460,26.428,26.603,26.763,26.580,26.471
2025-08-28 17:24:35,6.340,26.794,26.957,26.827,26.593,26.765,26.743,26.823,26.770,26.744,26.625,26.534,26.657,26.820,26.669,26.578
2025-08-28 17:24:45,6.299,26.791,26.968,26.806,26.611,26.732,26.732,26.794,26.673,26.707,26.587,26.549,26.688,26.842,26.635,26.488
2025-08-28 17:24:55,6.278,26.822,26.966,26.816,26.706,26.520,26.742,26.808,26.673,26.688,26.518,26.421,26.698,26.826,26.569,26.424
2025-08-28 17:25:05,6.244,26.830,26.962,26.808,26.583,26.593,26.727,26.789,26.667,26.670,26.510,26.409,26.671,26.835,26.575,26.416
2025-08-28 17:25:15,6.240,26.820,26.981,26.834,26.642,26.758,26.730,26.811,26.704,26.683,26.601,26.467,26.688,26.840,26.620,26.466
2025-08-28 17:25:26,6.190,26.841,26.979,26.847,26.630,26.855,26.751,26.838,26.854,26.756,26.627,26.606,26.726,26.843,26.633,26.569
2025-08-28 17:25:36,6.149,26.878,27.002,26.849,26.719,26.907,26.759,26.867,26.958,26.849,26.688,26.709,26.749,26.869,26.697,26.654
2025-08-28 17:25:46,6.169,26.939,27.074,26.922,26.838,26.966,26.769,26.881,27.016,26.951,26.773,26.760,26.832,26.948,26.720,26.680
