frequency	e'	e''
5e+008	90.0903	6.21628
1e+009	87.185	9.9162
1.5e+009	86.4077	14.1548
2e+009	84.7722	18.2169
2.5e+009	82.6427	22.0988
3e+009	80.1443	25.5521
3.5e+009	77.4218	28.6773
4e+009	74.737	31.5495
4.5e+009	71.6801	34.0251
5e+009	68.5241	35.9759
5.5e+009	65.5852	37.7303
6e+009	62.3655	39.0545
6.5e+009	59.3162	39.9276
7e+009	56.5415	40.8181
7.5e+009	53.6513	41.3099
8e+009	51.0291	41.4991
8.5e+009	48.6497	41.7783
9e+009	46.1082	41.6856
9.5e+009	43.8854	41.4547
1e+010	41.8549	41.4114
1.05e+010	39.6658	40.9274
1.1e+010	37.8983	40.3525
1.15e+010	36.1946	40.0956
1.2e+010	34.3966	39.5027
1.25e+010	32.9852	38.7328
1.3e+010	31.5754	38.4254
1.35e+010	30.0926	37.7427
1.4e+010	29.0942	37.0444
1.45e+010	27.8974	36.6686
1.5e+010	26.5118	35.9517
1.55e+010	25.8567	35.1863
1.6e+010	24.9112	34.9611
1.65e+010	23.6626	34.1871
1.7e+010	23.2069	33.494
1.75e+010	22.4412	33.3609
1.8e+010	21.3674	32.5021
1.85e+010	21.0979	31.9035
1.9e+010	20.3998	31.8474
1.95e+010	19.4651	30.8367
2e+010	19.3422	30.3358
2.05e+010	18.5747	30.448
2.1e+010	17.973	29.416
2.15e+010	18.021	29.0843
2.2e+010	17.0064	29.1999
2.25e+010	16.6555	28.0579
2.3e+010	16.9199	27.9322
2.35e+010	15.763	28.0428
2.4e+010	15.6019	26.8493
2.45e+010	16.0486	26.9772
2.5e+010	14.8542	26.8635
2.55e+010	14.8189	25.7849
2.6e+010	15.312	26.0754
2.65e+010	14.069	25.6893
