frequency	e'	e''
5e+008	90.9086	6.43168
1e+009	88.0638	9.98919
1.5e+009	87.0003	14.1483
2e+009	85.4487	18.1703
2.5e+009	83.4232	22.0302
3e+009	80.8682	25.4482
3.5e+009	78.1627	28.5409
4e+009	75.5446	31.3963
4.5e+009	72.5367	33.8509
5e+009	69.414	35.8003
5.5e+009	66.5184	37.5678
6e+009	63.3511	38.9334
6.5e+009	60.336	39.8279
7e+009	57.5759	40.7331
7.5e+009	54.6995	41.262
8e+009	52.1072	41.4876
8.5e+009	49.7532	41.7892
9e+009	47.211	41.7275
9.5e+009	45.0004	41.5305
1e+010	42.9858	41.5246
1.05e+010	40.7953	41.0786
1.1e+010	39.0284	40.5346
1.15e+010	37.3291	40.3219
1.2e+010	35.5211	39.7619
1.25e+010	34.1028	39.0115
1.3e+010	32.6848	38.7419
1.35e+010	31.1854	38.0862
1.4e+010	30.1787	37.4022
1.45e+010	28.9625	37.054
1.5e+010	27.5575	36.3581
1.55e+010	26.8966	35.5919
1.6e+010	25.9431	35.3935
1.65e+010	24.6562	34.6304
1.7e+010	24.1994	33.9336
1.75e+010	23.422	33.8203
1.8e+010	22.3146	32.9595
1.85e+010	22.0458	32.3529
1.9e+010	21.3282	32.3238
1.95e+010	20.3613	31.2997
2e+010	20.2372	30.79
2.05e+010	19.4445	30.9286
2.1e+010	18.821	29.8709
2.15e+010	18.8674	29.5356
2.2e+010	17.8248	29.6793
2.25e+010	17.4526	28.5068
2.3e+010	17.7191	28.3756
2.35e+010	16.5188	28.5108
2.4e+010	16.3454	27.2888
2.45e+010	16.8007	27.4216
2.5e+010	15.5602	27.328
2.55e+010	15.5197	26.2168
2.6e+010	16.0189	26.5196
2.65e+010	14.7183	26.14
