frequency	e'	e''
5e+008	82.6701	4.80821
1e+009	81.1018	6.03867
1.5e+009	81.1787	8.10103
2e+009	80.603	10.2251
2.5e+009	79.877	12.4359
3e+009	79.0117	14.4689
3.5e+009	78.1	16.4899
4e+009	77.2858	18.5909
4.5e+009	76.0978	20.5271
5e+009	74.7596	22.2467
5.5e+009	73.6237	24.0435
6e+009	72.1877	25.7019
6.5e+009	70.6925	27.099
7e+009	69.3564	28.618
7.5e+009	67.7404	29.8898
8e+009	66.2069	30.9833
8.5e+009	64.8359	32.2075
9e+009	63.1058	33.1587
9.5e+009	61.5298	33.9479
1e+010	60.1497	34.993
1.05e+010	58.3821	35.6361
1.1e+010	56.8599	36.028
1.15e+010	55.4701	36.8454
1.2e+010	53.8058	37.2987
1.25e+010	52.3168	37.3813
1.3e+010	50.9758	38.0406
1.35e+010	49.3812	38.2929
1.4e+010	48.2128	38.2539
1.45e+010	46.8906	38.7455
1.5e+010	45.1848	38.8663
1.55e+010	44.2683	38.5189
1.6e+010	43.125	39.0421
1.65e+010	41.3948	38.9593
1.7e+010	40.6585	38.5462
1.75e+010	39.6726	39.0778
1.8e+010	37.9971	38.7131
1.85e+010	37.4489	38.2124
1.9e+010	36.4852	38.8207
1.95e+010	34.8446	38.0413
2e+010	34.4912	37.6188
2.05e+010	33.3792	38.4429
2.1e+010	32.2042	37.3531
2.15e+010	32.1058	37.068
2.2e+010	30.5393	37.9356
2.25e+010	29.732	36.5567
2.3e+010	29.9403	36.4257
2.35e+010	28.0238	37.236
2.4e+010	27.5702	35.6795
2.45e+010	28.0966	35.8764
2.5e+010	26.066	36.3636
2.55e+010	25.803	34.8251
2.6e+010	26.3725	35.2702
2.65e+010	24.2362	35.1784
