frequency	e'	e''
5e+008	90.4915	6.28819
1e+009	87.8047	9.70316
1.5e+009	86.7412	13.6961
2e+009	85.1985	17.5906
2.5e+009	83.3134	21.3608
3e+009	80.9383	24.7127
3.5e+009	78.3619	27.7521
4e+009	75.8744	30.5916
4.5e+009	73.0011	33.0624
5e+009	70.0063	35.0451
5.5e+009	67.214	36.8563
6e+009	64.1344	38.2827
6.5e+009	61.2126	39.2592
7e+009	58.5248	40.2439
7.5e+009	55.6891	40.8391
8e+009	53.1283	41.1477
8.5e+009	50.8029	41.5388
9e+009	48.2841	41.5504
9.5e+009	46.0743	41.4277
1e+010	44.0564	41.4977
1.05e+010	41.8563	41.1145
1.1e+010	40.0766	40.626
1.15e+010	38.3566	40.4695
1.2e+010	36.5293	39.9646
1.25e+010	35.0792	39.2525
1.3e+010	33.6333	39.0219
1.35e+010	32.1103	38.4115
1.4e+010	31.0792	37.7496
1.45e+010	29.8361	37.4309
1.5e+010	28.3975	36.7662
1.55e+010	27.7155	36.0144
1.6e+010	26.7265	35.8281
1.65e+010	25.4049	35.0826
1.7e+010	24.9317	34.4021
1.75e+010	24.1381	34.3037
1.8e+010	22.9878	33.4429
1.85e+010	22.6953	32.8394
1.9e+010	21.9726	32.8168
1.95e+010	20.9629	31.775
2e+010	20.8119	31.2707
2.05e+010	19.9982	31.4356
2.1e+010	19.361	30.3541
2.15e+010	19.3848	30.0144
2.2e+010	18.3014	30.1811
2.25e+010	17.9355	28.9931
2.3e+010	18.1863	28.8487
2.35e+010	16.9335	28.9901
2.4e+010	16.7634	27.7677
2.45e+010	17.2154	27.8972
2.5e+010	15.9396	27.7972
2.55e+010	15.8984	26.6792
2.6e+010	16.3894	26.9826
2.65e+010	15.0532	26.5797
