frequency	e'	e''
5e+008	87.6984	6.03716
1e+009	84.8385	9.66048
1.5e+009	84.1662	13.8331
2e+009	82.5786	17.8471
2.5e+009	80.521	21.7008
3e+009	78.0843	25.1771
3.5e+009	75.3793	28.3306
4e+009	72.6707	31.2176
4.5e+009	69.5769	33.6703
5e+009	66.3986	35.5911
5.5e+009	63.4362	37.302
6e+009	60.2004	38.5679
6.5e+009	57.1507	39.3815
7e+009	54.3785	40.2078
7.5e+009	51.5048	40.6358
8e+009	48.9082	40.7743
8.5e+009	46.5503	41.0032
9e+009	44.0428	40.8576
9.5e+009	41.8556	40.5851
1e+010	39.8482	40.4946
1.05e+010	37.702	39.9701
1.1e+010	35.9699	39.3681
1.15e+010	34.2973	39.068
1.2e+010	32.5463	38.4367
1.25e+010	31.1801	37.6519
1.3e+010	29.8023	37.3
1.35e+010	28.3732	36.5912
1.4e+010	27.4123	35.8821
1.45e+010	26.2553	35.474
1.5e+010	24.9287	34.734
1.55e+010	24.3079	33.9736
1.6e+010	23.3996	33.7175
1.65e+010	22.2138	32.9305
1.7e+010	21.7853	32.2504
1.75e+010	21.0543	32.087
1.8e+010	20.0443	31.227
1.85e+010	19.7938	30.6486
1.9e+010	19.1293	30.5599
1.95e+010	18.2583	29.5668
2e+010	18.1447	29.0836
2.05e+010	17.4157	29.1591
2.1e+010	16.8615	28.1558
2.15e+010	16.9111	27.8374
2.2e+010	15.9512	27.9108
2.25e+010	15.6351	26.8154
2.3e+010	15.8855	26.6971
2.35e+010	14.7963	26.7641
2.4e+010	14.6577	25.6279
2.45e+010	15.0772	25.7552
2.5e+010	13.9587	25.6083
2.55e+010	13.9354	24.5849
2.6e+010	14.4046	24.8656
2.65e+010	13.2367	24.4665
