frequency	e'	e''
5e+008	85.9891	5.32145
1e+009	84.0984	7.33015
1.5e+009	83.7946	10.072
2e+009	82.958	12.8444
2.5e+009	81.8772	15.656
3e+009	80.5238	18.2416
3.5e+009	79.0608	20.7219
4e+009	77.704	23.1903
4.5e+009	75.9507	25.4452
5e+009	74.0095	27.4071
5.5e+009	72.2677	29.372
6e+009	70.1961	31.116
6.5e+009	68.1086	32.4963
7e+009	66.2239	33.9629
7.5e+009	64.0666	35.1346
8e+009	62.0315	36.0343
8.5e+009	60.2019	37.0649
9e+009	58.0358	37.7639
9.5e+009	56.0906	38.2666
1e+010	54.3453	39.0145
1.05e+010	52.2464	39.2991
1.1e+010	50.5029	39.3611
1.15e+010	48.8628	39.8401
1.2e+010	46.962	39.916
1.25e+010	45.3945	39.6432
1.3e+010	43.912	39.9669
1.35e+010	42.1879	39.8302
1.4e+010	40.9958	39.4842
1.45e+010	39.616	39.646
1.5e+010	37.8811	39.3706
1.55e+010	37.0183	38.7703
1.6e+010	35.883	39.0174
1.65e+010	34.191	38.5757
1.7e+010	33.5588	37.9549
1.75e+010	32.5823	38.2322
1.8e+010	31.0284	37.5564
1.85e+010	30.6184	36.9291
1.9e+010	29.687	37.2827
1.95e+010	28.2425	36.2857
2e+010	28.0387	35.7527
2.05e+010	26.9716	36.2975
2.1e+010	25.9799	35.0906
2.15e+010	26.0061	34.7488
2.2e+010	24.564	35.3088
2.25e+010	23.9063	33.8692
2.3e+010	24.2131	33.7229
2.35e+010	22.515	34.2489
2.4e+010	22.1561	32.6751
2.45e+010	22.7349	32.875
2.5e+010	20.9114	33.0978
2.55e+010	20.776	31.5923
2.6e+010	21.3881	32.0433
2.65e+010	19.4771	31.8102
