frequency	e'	e''
5e+008	90.2564	6.21464
1e+009	87.6416	9.54299
1.5e+009	86.6137	13.468
2e+009	85.092	17.2875
2.5e+009	83.26	21.0054
3e+009	80.9629	24.3164
3.5e+009	78.471	27.3411
4e+009	76.0571	30.1667
4.5e+009	73.2511	32.6377
5e+009	70.3211	34.6344
5.5e+009	67.5941	36.4745
6e+009	64.5686	37.9315
6.5e+009	61.6845	38.9459
7e+009	59.0357	39.97
7.5e+009	56.2302	40.6126
8e+009	53.6907	40.9659
8.5e+009	51.3775	41.3975
9e+009	48.8668	41.4553
9.5e+009	46.66	41.3741
1e+010	44.6454	41.4831
1.05e+010	42.4391	41.1361
1.1e+010	40.6494	40.6753
1.15e+010	38.9223	40.5508
1.2e+010	37.0835	40.0774
1.25e+010	35.6177	39.3881
1.3e+010	34.1618	39.1798
1.35e+010	32.6201	38.5903
1.4e+010	31.5734	37.9448
1.45e+010	30.3177	37.6415
1.5e+010	28.8603	36.9932
1.55e+010	28.1624	36.2483
1.6e+010	27.1571	36.0738
1.65e+010	25.8187	35.3427
1.7e+010	25.3326	34.661
1.75e+010	24.5235	34.5737
1.8e+010	23.3543	33.7167
1.85e+010	23.052	33.1139
1.9e+010	22.3152	33.0999
1.95e+010	21.2865	32.0576
2e+010	21.1295	31.5506
2.05e+010	20.2988	31.7214
2.1e+010	19.6484	30.6355
2.15e+010	19.6677	30.2958
2.2e+010	18.5664	30.4692
2.25e+010	18.1884	29.2716
2.3e+010	18.434	29.1254
2.35e+010	17.1646	29.2736
2.4e+010	16.9886	28.0412
2.45e+010	17.4357	28.1699
2.5e+010	16.143	28.0761
2.55e+010	16.0948	26.9485
2.6e+010	16.5814	27.2514
2.65e+010	15.229	26.851
