frequency	e'	e''
5e+008	88.0776	5.72091
1e+009	85.9235	8.31116
1.5e+009	85.3125	11.5732
2e+009	84.1385	14.8068
2.5e+009	82.692	18.039
3e+009	80.933	20.9777
3.5e+009	79.0565	23.7494
4e+009	77.2588	26.4296
4.5e+009	75.058	28.8339
5e+009	72.6773	30.869
5.5e+009	70.4817	32.8431
6e+009	67.9663	34.522
6.5e+009	65.4973	35.7904
7e+009	63.2352	37.1075
7.5e+009	60.7407	38.0843
8e+009	58.429	38.773
8.5e+009	56.3304	39.56
9e+009	53.9542	39.9879
9.5e+009	51.8388	40.2374
1e+010	49.9205	40.7031
1.05e+010	47.7182	40.6986
1.1e+010	45.9085	40.5139
1.15e+010	44.1749	40.7096
1.2e+010	42.2633	40.5153
1.25e+010	40.7075	40.033
1.3e+010	39.1931	40.0919
1.35e+010	37.5208	39.7184
1.4e+010	36.3762	39.2181
1.45e+010	35.0198	39.1386
1.5e+010	33.3935	38.6579
1.55e+010	32.5958	37.9733
1.6e+010	31.493	37.9943
1.65e+010	29.9541	37.3833
1.7e+010	29.3826	36.7235
1.75e+010	28.466	36.7992
1.8e+010	27.0953	36.0048
1.85e+010	26.7293	35.3829
1.9e+010	25.8727	35.5281
1.95e+010	24.6329	34.4811
2e+010	24.4426	33.9598
2.05e+010	23.4799	34.2934
2.1e+010	22.6633	33.1295
2.15e+010	22.6737	32.7819
2.2e+010	21.3871	33.1146
2.25e+010	20.8809	31.7883
2.3e+010	21.1479	31.6444
2.35e+010	19.6518	31.9437
2.4e+010	19.3973	30.5409
2.45e+010	19.896	30.7066
2.5e+010	18.3363	30.7371
2.55e+010	18.2595	29.4233
2.6e+010	18.7903	29.7972
2.65e+010	17.169	29.4505
