frequency	e'	e''
5e+008	90.3188	6.23836
1e+009	87.6808	9.58787
1.5e+009	86.6428	13.5296
2e+009	85.1163	17.3739
2.5e+009	83.2762	21.1017
3e+009	80.9546	24.4208
3.5e+009	78.4419	27.4485
4e+009	76.0064	30.2814
4.5e+009	73.1828	32.7514
5e+009	70.2389	34.7445
5.5e+009	67.4911	36.5744
6e+009	64.4485	38.0294
6.5e+009	61.5549	39.028
7e+009	58.8973	40.0438
7.5e+009	56.0842	40.6724
8e+009	53.5368	41.0161
8.5e+009	51.2213	41.436
9e+009	48.708	41.4811
9.5e+009	46.4987	41.3912
1e+010	44.4854	41.4887
1.05e+010	42.2798	41.1318
1.1e+010	40.4933	40.6643
1.15e+010	38.7678	40.531
1.2e+010	36.9312	40.0476
1.25e+010	35.4704	39.3522
1.3e+010	34.0144	39.1373
1.35e+010	32.4812	38.5404
1.4e+010	31.4372	37.8909
1.45e+010	30.183	37.5843
1.5e+010	28.7343	36.9298
1.55e+010	28.0395	36.1841
1.6e+010	27.0384	36.0056
1.65e+010	25.7064	35.2703
1.7e+010	25.2218	34.5892
1.75e+010	24.414	34.4966
1.8e+010	23.2561	33.6416
1.85e+010	22.9536	33.0384
1.9e+010	22.2202	33.0176
1.95e+010	21.1973	31.9802
2e+010	21.0408	31.4747
2.05e+010	20.217	31.6391
2.1e+010	19.57	30.5582
2.15e+010	19.5868	30.2191
2.2e+010	18.4941	30.3859
2.25e+010	18.1207	29.1919
2.3e+010	18.3615	29.0476
2.35e+010	17.1012	29.1899
2.4e+010	16.9284	27.964
2.45e+010	17.3697	28.0926
2.5e+010	16.0855	27.9943
2.55e+010	16.0419	26.872
2.6e+010	16.5219	27.1737
2.65e+010	15.1802	26.7706
