frequency	e'	e''
5e+008	85.7142	5.30686
1e+009	83.8212	7.20733
1.5e+009	83.5584	9.88333
2e+009	82.7597	12.5837
2.5e+009	81.7302	15.3398
3e+009	80.4255	17.8683
3.5e+009	79.0231	20.3085
4e+009	77.7257	22.7423
4.5e+009	76.0311	24.9732
5e+009	74.1503	26.9142
5.5e+009	72.4725	28.8703
6e+009	70.4591	30.6129
6.5e+009	68.4257	31.9968
7e+009	66.5946	33.4778
7.5e+009	64.4831	34.6693
8e+009	62.4908	35.5902
8.5e+009	60.7056	36.6477
9e+009	58.5746	37.3786
9.5e+009	56.6601	37.9143
1e+010	54.9473	38.699
1.05e+010	52.8674	39.0184
1.1e+010	51.1424	39.1136
1.15e+010	49.5234	39.6299
1.2e+010	47.6347	39.7481
1.25e+010	46.0682	39.5054
1.3e+010	44.5972	39.8688
1.35e+010	42.8723	39.7662
1.4e+010	41.683	39.4445
1.45e+010	40.2998	39.6411
1.5e+010	38.5569	39.3978
1.55e+010	37.6906	38.812
1.6e+010	36.5512	39.0982
1.65e+010	34.8408	38.6826
1.7e+010	34.2025	38.0713
1.75e+010	33.222	38.3867
1.8e+010	31.6403	37.7286
1.85e+010	31.228	37.1019
1.9e+010	30.2918	37.4903
1.95e+010	28.8161	36.5038
2e+010	28.6095	35.9713
2.05e+010	27.5311	36.5537
2.1e+010	26.5136	35.3437
2.15e+010	26.5434	34.9982
2.2e+010	25.0788	35.6025
2.25e+010	24.3979	34.1471
2.3e+010	24.714	34.0001
2.35e+010	22.9807	34.5674
2.4e+010	22.61	32.9714
2.45e+010	23.2032	33.1745
2.5e+010	21.3394	33.4387
2.55e+010	21.1991	31.8973
2.6e+010	21.8252	32.3602
2.65e+010	19.8709	32.1507
