frequency	e'	e''
5e+008	88.9777	5.92221
1e+009	86.6614	8.77459
1.5e+009	85.8869	12.2737
2e+009	84.5504	15.7385
2.5e+009	82.9607	19.1532
3e+009	81.0068	22.2492
3.5e+009	78.9235	25.1295
4e+009	76.9158	27.8803
4.5e+009	74.4802	30.3251
5e+009	71.8781	32.3583
5.5e+009	69.4722	34.2992
6e+009	66.7583	35.9197
6.5e+009	64.126	37.1093
7e+009	61.7142	38.3246
7.5e+009	59.0855	39.1823
8e+009	56.6677	39.7458
8.5e+009	54.4747	40.4083
9e+009	52.0252	40.7024
9.5e+009	49.8628	40.825
1e+010	47.9009	41.1601
1.05e+010	45.6769	41.0199
1.1e+010	43.8635	40.7178
1.15e+010	42.1248	40.7954
1.2e+010	40.2162	40.486
1.25e+010	38.6913	39.9118
1.3e+010	37.1979	39.87
1.35e+010	35.5589	39.4073
1.4e+010	34.4497	38.838
1.45e+010	33.1293	38.6723
1.5e+010	31.5526	38.1146
1.55e+010	30.7992	37.3932
1.6e+010	29.732	37.3466
1.65e+010	28.2566	36.6753
1.7e+010	27.7247	35.9931
1.75e+010	26.8481	36.0151
1.8e+010	25.5422	35.1794
1.85e+010	25.2156	34.5531
1.9e+010	24.4003	34.6494
1.95e+010	23.2313	33.5887
2e+010	23.0673	33.0603
2.05e+010	22.1514	33.341
2.1e+010	21.3908	32.1926
2.15e+010	21.4217	31.847
2.2e+010	20.1939	32.1284
2.25e+010	19.7333	30.8253
2.3e+010	20.0155	30.6855
2.35e+010	18.59	30.9431
2.4e+010	18.3621	29.5725
2.45e+010	18.8623	29.7312
2.5e+010	17.3915	29.7255
2.55e+010	17.3238	28.456
2.6e+010	17.8618	28.8196
2.65e+010	16.3207	28.4592
